filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,1603734,"{}",4,0,"{""name"":""rect"",""x"":1515,""y"":1041,""width"":56,""height"":66}","{""Types"":""LEye""}"
image0.jpg,1603734,"{}",4,1,"{""name"":""rect"",""x"":1894,""y"":1041,""width"":89,""height"":92}","{""Types"":""REye""}"
image0.jpg,1603734,"{}",4,2,"{""name"":""rect"",""x"":1558,""y"":1466,""width"":207,""height"":145}","{""Types"":""Muzzle""}"
image0.jpg,1603734,"{}",4,3,"{""name"":""rect"",""x"":1696,""y"":886,""width"":132,""height"":66}","{""Types"":""Forehead""}"
image14.jpg,1504129,"{}",4,0,"{""name"":""rect"",""x"":1545,""y"":998,""width"":63,""height"":79}","{""Types"":""LEye""}"
image14.jpg,1504129,"{}",4,1,"{""name"":""rect"",""x"":1936,""y"":1011,""width"":76,""height"":86}","{""Types"":""REye""}"
image14.jpg,1504129,"{}",4,2,"{""name"":""rect"",""x"":1591,""y"":1439,""width"":204,""height"":142}","{""Types"":""Muzzle""}"
image14.jpg,1504129,"{}",4,3,"{""name"":""rect"",""x"":1732,""y"":856,""width"":122,""height"":66}","{""Types"":""Forehead""}"
image126.jpg,1427630,"{}",4,0,"{""name"":""rect"",""x"":1373,""y"":748,""width"":56,""height"":82}","{""Types"":""LEye""}"
image126.jpg,1427630,"{}",4,1,"{""name"":""rect"",""x"":1828,""y"":784,""width"":92,""height"":92}","{""Types"":""REye""}"
image126.jpg,1427630,"{}",4,2,"{""name"":""rect"",""x"":1383,""y"":1242,""width"":254,""height"":204}","{""Types"":""Muzzle""}"
image126.jpg,1427630,"{}",4,3,"{""name"":""rect"",""x"":1581,""y"":593,""width"":168,""height"":76}","{""Types"":""Forehead""}"
image152.jpg,1622116,"{}",4,0,"{""name"":""rect"",""x"":1390,""y"":820,""width"":69,""height"":79}","{""Types"":""LEye""}"
image152.jpg,1622116,"{}",4,1,"{""name"":""rect"",""x"":1857,""y"":837,""width"":99,""height"":99}","{""Types"":""REye""}"
image152.jpg,1622116,"{}",4,2,"{""name"":""rect"",""x"":1436,""y"":1350,""width"":254,""height"":161}","{""Types"":""Muzzle""}"
image152.jpg,1622116,"{}",4,3,"{""name"":""rect"",""x"":1617,""y"":622,""width"":184,""height"":76}","{""Types"":""Forehead""}"
