filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image20.jpg,1674268,"{}",3,0,"{""name"":""rect"",""x"":1413,""y"":1064,""width"":112,""height"":86}","{""Types"":""REye""}"
image20.jpg,1674268,"{}",3,1,"{""name"":""rect"",""x"":1126,""y"":1281,""width"":86,""height"":148}","{""Types"":""Muzzle""}"
image20.jpg,1674268,"{}",3,2,"{""name"":""rect"",""x"":1433,""y"":935,""width"":43,""height"":53}","{""Types"":""Forehead""}"
image110.jpg,1742499,"{}",3,0,"{""name"":""rect"",""x"":1403,""y"":1248,""width"":119,""height"":89}","{""Types"":""REye""}"
image110.jpg,1742499,"{}",3,1,"{""name"":""rect"",""x"":1222,""y"":1577,""width"":96,""height"":112}","{""Types"":""Muzzle""}"
image110.jpg,1742499,"{}",3,2,"{""name"":""rect"",""x"":1321,""y"":1083,""width"":46,""height"":76}","{""Types"":""Forehead""}"
image188.jpg,1738260,"{}",3,0,"{""name"":""rect"",""x"":1554,""y"":1192,""width"":96,""height"":89}","{""Types"":""REye""}"
image188.jpg,1738260,"{}",3,1,"{""name"":""rect"",""x"":1403,""y"":1018,""width"":63,""height"":82}","{""Types"":""Forehead""}"
image188.jpg,1738260,"{}",3,2,"{""name"":""rect"",""x"":1271,""y"":1541,""width"":148,""height"":161}","{""Types"":""Muzzle""}"
image208.jpg,1769910,"{}",3,0,"{""name"":""rect"",""x"":1729,""y"":1189,""width"":99,""height"":112}","{""Types"":""REye""}"
image208.jpg,1769910,"{}",3,1,"{""name"":""rect"",""x"":1433,""y"":1650,""width"":214,""height"":142}","{""Types"":""Muzzle""}"
image208.jpg,1769910,"{}",3,2,"{""name"":""rect"",""x"":1541,""y"":1008,""width"":148,""height"":63}","{""Types"":""Forehead""}"
image235.jpg,1729534,"{}",4,0,"{""name"":""rect"",""x"":1568,""y"":1205,""width"":86,""height"":96}","{""Types"":""LEye""}"
image235.jpg,1729534,"{}",4,1,"{""name"":""rect"",""x"":1940,""y"":1199,""width"":86,""height"":125}","{""Types"":""REye""}"
image235.jpg,1729534,"{}",4,2,"{""name"":""rect"",""x"":1676,""y"":1689,""width"":240,""height"":148}","{""Types"":""Muzzle""}"
image235.jpg,1729534,"{}",4,3,"{""name"":""rect"",""x"":1696,""y"":1004,""width"":171,""height"":53}","{""Types"":""Forehead""}"
image248.jpg,1723660,"{}",4,0,"{""name"":""rect"",""x"":1637,""y"":1248,""width"":82,""height"":142}","{""Types"":""LEye""}"
