filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,1578999,"{}",3,0,"{""name"":""rect"",""x"":1916,""y"":1311,""width"":87,""height"":87}","{""Types"":""LEye""}"
image0.jpg,1578999,"{}",3,1,"{""name"":""rect"",""x"":2056,""y"":1667,""width"":125,""height"":83}","{""Types"":""Muzzle""}"
image0.jpg,1578999,"{}",3,2,"{""name"":""rect"",""x"":2071,""y"":1130,""width"":117,""height"":57}","{""Types"":""Forehead""}"
image16.jpg,1637694,"{}",3,0,"{""name"":""rect"",""x"":1946,""y"":1092,""width"":113,""height"":76}","{""Types"":""LEye""}"
image16.jpg,1637694,"{}",3,1,"{""name"":""rect"",""x"":2181,""y"":1406,""width"":136,""height"":121}","{""Types"":""Muzzle""}"
image16.jpg,1637694,"{}",3,2,"{""name"":""rect"",""x"":1999,""y"":797,""width"":125,""height"":76}","{""Types"":""Forehead""}"
image31.jpg,1625409,"{}",3,0,"{""name"":""rect"",""x"":1826,""y"":934,""width"":121,""height"":91}","{""Types"":""LEye""}"
image31.jpg,1625409,"{}",3,1,"{""name"":""rect"",""x"":1935,""y"":726,""width"":136,""height"":60}","{""Types"":""Forehead""}"
image31.jpg,1625409,"{}",3,2,"{""name"":""rect"",""x"":2132,""y"":1240,""width"":155,""height"":125}","{""Types"":""Muzzle""}"
image55.jpg,1674168,"{}",4,0,"{""name"":""rect"",""x"":1693,""y"":915,""width"":110,""height"":79}","{""Types"":""LEye""}"
image55.jpg,1674168,"{}",4,1,"{""name"":""rect"",""x"":2018,""y"":915,""width"":57,""height"":87}","{""Types"":""FREye""}"
image55.jpg,1674168,"{}",4,2,"{""name"":""rect"",""x"":1818,""y"":711,""width"":129,""height"":68}","{""Types"":""Forehead""}"
image55.jpg,1674168,"{}",4,3,"{""name"":""rect"",""x"":1909,""y"":1289,""width"":170,""height"":110}","{""Types"":""Muzzle""}"
image135.jpg,1716525,"{}",4,0,"{""name"":""rect"",""x"":1712,""y"":1005,""width"":106,""height"":113}","{""Types"":""LEye""}"
image135.jpg,1716525,"{}",4,1,"{""name"":""rect"",""x"":2049,""y"":1002,""width"":60,""height"":98}","{""Types"":""FREye""}"
image135.jpg,1716525,"{}",4,2,"{""name"":""rect"",""x"":1894,""y"":1417,""width"":178,""height"":113}","{""Types"":""Muzzle""}"
image135.jpg,1716525,"{}",4,3,"{""name"":""rect"",""x"":1844,""y"":790,""width"":140,""height"":72}","{""Types"":""Forehead""}"
image180.jpg,1641736,"{}",4,0,"{""name"":""rect"",""x"":1742,""y"":1334,""width"":83,""height"":110}","{""Types"":""LEye""}"
image180.jpg,1641736,"{}",4,1,"{""name"":""rect"",""x"":2052,""y"":1342,""width"":60,""height"":102}","{""Types"":""FREye""}"
image180.jpg,1641736,"{}",4,2,"{""name"":""rect"",""x"":1867,""y"":1731,""width"":189,""height"":106}","{""Types"":""Muzzle""}"
image180.jpg,1641736,"{}",4,3,"{""name"":""rect"",""x"":1875,""y"":1123,""width"":144,""height"":64}","{""Types"":""Forehead""}"
image365.jpg,1608782,"{}",3,0,"{""name"":""rect"",""x"":1795,""y"":1191,""width"":94,""height"":98}","{""Types"":""LEye""}"
image365.jpg,1608782,"{}",3,1,"{""name"":""rect"",""x"":1950,""y"":975,""width"":136,""height"":79}","{""Types"":""Forehead""}"
image365.jpg,1608782,"{}",3,2,"{""name"":""rect"",""x"":1969,""y"":1614,""width"":193,""height"":106}","{""Types"":""Muzzle""}"
image404.jpg,1723750,"{}",3,0,"{""name"":""rect"",""x"":1886,""y"":926,""width"":147,""height"":106}","{""Types"":""LEye""}"
image404.jpg,1723750,"{}",3,1,"{""name"":""rect"",""x"":2234,""y"":1259,""width"":144,""height"":159}","{""Types"":""Muzzle""}"
image404.jpg,1723750,"{}",3,2,"{""name"":""rect"",""x"":1920,""y"":650,""width"":144,""height"":83}","{""Types"":""Forehead""}"
image611.jpg,1663267,"{}",4,0,"{""name"":""rect"",""x"":1542,""y"":983,""width"":94,""height"":110}","{""Types"":""LEye""}"
image611.jpg,1663267,"{}",4,1,"{""name"":""rect"",""x"":1939,""y"":956,""width"":60,""height"":121}","{""Types"":""REye""}"
image611.jpg,1663267,"{}",4,2,"{""name"":""rect"",""x"":1686,""y"":1406,""width"":234,""height"":125}","{""Types"":""Muzzle""}"
image611.jpg,1663267,"{}",4,3,"{""name"":""rect"",""x"":1655,""y"":729,""width"":193,""height"":87}","{""Types"":""Forehead""}"
image640.jpg,1771166,"{}",4,0,"{""name"":""rect"",""x"":1606,""y"":1047,""width"":87,""height"":113}","{""Types"":""LEye""}"
image640.jpg,1771166,"{}",4,1,"{""name"":""rect"",""x"":1999,""y"":979,""width"":72,""height"":151}","{""Types"":""REye""}"
image640.jpg,1771166,"{}",4,2,"{""name"":""rect"",""x"":1769,""y"":1482,""width"":242,""height"":117}","{""Types"":""Muzzle""}"
image640.jpg,1771166,"{}",4,3,"{""name"":""rect"",""x"":1746,""y"":805,""width"":185,""height"":79}","{""Types"":""Forehead""}"
image679.jpg,1753674,"{}",4,0,"{""name"":""rect"",""x"":1784,""y"":1300,""width"":117,""height"":113}","{""Types"":""LEye""}"
image679.jpg,1753674,"{}",4,1,"{""name"":""rect"",""x"":2196,""y"":1225,""width"":64,""height"":129}","{""Types"":""REye""}"
image679.jpg,1753674,"{}",4,2,"{""name"":""rect"",""x"":2011,""y"":1727,""width"":242,""height"":110}","{""Types"":""Muzzle""}"
image679.jpg,1753674,"{}",4,3,"{""name"":""rect"",""x"":1924,""y"":1047,""width"":178,""height"":68}","{""Types"":""Forehead""}"
image862.jpg,1723079,"{}",4,0,"{""name"":""rect"",""x"":2056,""y"":1398,""width"":91,""height"":110}","{""Types"":""LEye""}"
image862.jpg,1723079,"{}",4,1,"{""name"":""rect"",""x"":2476,""y"":1368,""width"":72,""height"":129}","{""Types"":""REye""}"
image862.jpg,1723079,"{}",4,2,"{""name"":""rect"",""x"":2226,""y"":1852,""width"":246,""height"":121}","{""Types"":""Muzzle""}"
image862.jpg,1723079,"{}",4,3,"{""name"":""rect"",""x"":2222,""y"":1157,""width"":155,""height"":79}","{""Types"":""Forehead""}"
image970.jpg,1609925,"{}",4,0,"{""name"":""rect"",""x"":2158,""y"":1391,""width"":102,""height"":125}","{""Types"":""LEye""}"
image970.jpg,1609925,"{}",4,1,"{""name"":""rect"",""x"":2551,""y"":1357,""width"":76,""height"":140}","{""Types"":""REye""}"
image970.jpg,1609925,"{}",4,2,"{""name"":""rect"",""x"":2317,""y"":1844,""width"":227,""height"":129}","{""Types"":""Muzzle""}"
image970.jpg,1609925,"{}",4,3,"{""name"":""rect"",""x"":2302,""y"":1130,""width"":174,""height"":76}","{""Types"":""Forehead""}"
image1031.jpg,1595160,"{}",4,0,"{""name"":""rect"",""x"":2026,""y"":1285,""width"":106,""height"":125}","{""Types"":""LEye""}"
image1031.jpg,1595160,"{}",4,1,"{""name"":""rect"",""x"":2430,""y"":1255,""width"":79,""height"":117}","{""Types"":""REye""}"
image1031.jpg,1595160,"{}",4,2,"{""name"":""rect"",""x"":2185,""y"":1739,""width"":246,""height"":144}","{""Types"":""Muzzle""}"
image1031.jpg,1595160,"{}",4,3,"{""name"":""rect"",""x"":2158,""y"":1020,""width"":212,""height"":79}","{""Types"":""Forehead""}"
image1080.jpg,1675774,"{}",4,0,"{""name"":""rect"",""x"":2188,""y"":1380,""width"":83,""height"":117}","{""Types"":""REye""}"
image1080.jpg,1675774,"{}",4,1,"{""name"":""rect"",""x"":1943,""y"":1780,""width"":223,""height"":98}","{""Types"":""Muzzle""}"
image1080.jpg,1675774,"{}",4,2,"{""name"":""rect"",""x"":1829,""y"":1380,""width"":76,""height"":121}","{""Types"":""FLEye""}"
image1080.jpg,1675774,"{}",4,3,"{""name"":""rect"",""x"":1954,""y"":1145,""width"":166,""height"":79}","{""Types"":""Forehead""}"
image1110.jpg,1737031,"{}",3,0,"{""name"":""rect"",""x"":2003,""y"":1493,""width"":72,""height"":121}","{""Types"":""REye""}"
image1110.jpg,1737031,"{}",3,1,"{""name"":""rect"",""x"":1822,""y"":1867,""width"":197,""height"":83}","{""Types"":""Muzzle""}"
image1110.jpg,1737031,"{}",3,2,"{""name"":""rect"",""x"":1720,""y"":1371,""width"":155,""height"":42}","{""Types"":""Forehead""}"
image1275.jpg,1720455,"{}",3,0,"{""name"":""rect"",""x"":1398,""y"":1338,""width"":125,""height"":72}","{""Types"":""REye""}"
image1275.jpg,1720455,"{}",3,1,"{""name"":""rect"",""x"":1198,""y"":1565,""width"":106,""height"":110}","{""Types"":""Muzzle""}"
