filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,1516514,"{}",4,0,"{""name"":""rect"",""x"":2379,""y"":1283,""width"":76,""height"":78}","{""Types"":""REye""}"
image0.jpg,1516514,"{}",4,1,"{""name"":""rect"",""x"":1968,""y"":1272,""width"":81,""height"":91}","{""Types"":""LEye""}"
image0.jpg,1516514,"{}",4,2,"{""name"":""rect"",""x"":2061,""y"":1741,""width"":249,""height"":141}","{""Types"":""Muzzle""}"
image0.jpg,1516514,"{}",4,3,"{""name"":""rect"",""x"":2094,""y"":1046,""width"":237,""height"":78}","{""Types"":""Forehead""}"
image20.jpg,1522223,"{}",4,0,"{""name"":""rect"",""x"":1923,""y"":1232,""width"":71,""height"":93}","{""Types"":""LEye""}"
image20.jpg,1522223,"{}",4,1,"{""name"":""rect"",""x"":2298,""y"":1245,""width"":93,""height"":83}","{""Types"":""REye""}"
image20.jpg,1522223,"{}",4,2,"{""name"":""rect"",""x"":1938,""y"":1683,""width"":239,""height"":166}","{""Types"":""Muzzle""}"
image20.jpg,1522223,"{}",4,3,"{""name"":""rect"",""x"":2071,""y"":1008,""width"":229,""height"":83}","{""Types"":""Forehead""}"
image60.jpg,1503597,"{}",3,0,"{""name"":""rect"",""x"":2071,""y"":1214,""width"":121,""height"":83}","{""Types"":""REye""}"
image60.jpg,1503597,"{}",3,1,"{""name"":""rect"",""x"":1653,""y"":1603,""width"":209,""height"":156}","{""Types"":""Muzzle""}"
image60.jpg,1503597,"{}",3,2,"{""name"":""rect"",""x"":1993,""y"":960,""width"":209,""height"":73}","{""Types"":""Forehead""}"
image122.jpg,1479818,"{}",3,0,"{""name"":""rect"",""x"":1527,""y"":1590,""width"":181,""height"":146}","{""Types"":""Muzzle""}"
image122.jpg,1479818,"{}",3,1,"{""name"":""rect"",""x"":1915,""y"":1202,""width"":136,""height"":76}","{""Types"":""REye""}"
image122.jpg,1479818,"{}",3,2,"{""name"":""rect"",""x"":1824,""y"":978,""width"":207,""height"":76}","{""Types"":""Forehead""}"
image238.jpg,1593650,"{}",3,0,"{""name"":""rect"",""x"":1414,""y"":1371,""width"":189,""height"":134}","{""Types"":""Muzzle""}"
image238.jpg,1593650,"{}",3,1,"{""name"":""rect"",""x"":1832,""y"":1010,""width"":131,""height"":81}","{""Types"":""REye""}"
image238.jpg,1593650,"{}",3,2,"{""name"":""rect"",""x"":1824,""y"":806,""width"":202,""height"":55}","{""Types"":""Forehead""}"
image352.jpg,1657139,"{}",3,0,"{""name"":""rect"",""x"":1653,""y"":1058,""width"":116,""height"":86}","{""Types"":""REye""}"
image352.jpg,1657139,"{}",3,1,"{""name"":""rect"",""x"":1293,""y"":1323,""width"":136,""height"":134}","{""Types"":""Muzzle""}"
image352.jpg,1657139,"{}",3,2,"{""name"":""rect"",""x"":1736,""y"":852,""width"":141,""height"":58}","{""Types"":""Forehead""}"
image804.jpg,1667891,"{}",4,0,"{""name"":""rect"",""x"":1722,""y"":1164,""width"":66,""height"":102}","{""Types"":""LEye""}"
image804.jpg,1667891,"{}",4,1,"{""name"":""rect"",""x"":2111,""y"":1174,""width"":106,""height"":89}","{""Types"":""REye""}"
image804.jpg,1667891,"{}",4,2,"{""name"":""rect"",""x"":1718,""y"":1642,""width"":246,""height"":159}","{""Types"":""Muzzle""}"
image804.jpg,1667891,"{}",4,3,"{""name"":""rect"",""x"":1871,""y"":847,""width"":276,""height"":106}","{""Types"":""Forehead""}"
image823.jpg,1611785,"{}",4,0,"{""name"":""rect"",""x"":1925,""y"":852,""width"":234,""height"":86}","{""Types"":""Forehead""}"
image823.jpg,1611785,"{}",4,1,"{""name"":""rect"",""x"":1776,""y"":1106,""width"":66,""height"":103}","{""Types"":""LEye""}"
image823.jpg,1611785,"{}",4,2,"{""name"":""rect"",""x"":2197,""y"":1131,""width"":91,""height"":88}","{""Types"":""REye""}"
image823.jpg,1611785,"{}",4,3,"{""name"":""rect"",""x"":1832,""y"":1640,""width"":265,""height"":141}","{""Types"":""Muzzle""}"
image838.jpg,1659990,"{}",4,0,"{""name"":""rect"",""x"":1940,""y"":1603,""width"":275,""height"":181}","{""Types"":""Muzzle""}"
image838.jpg,1659990,"{}",4,1,"{""name"":""rect"",""x"":1819,""y"":1089,""width"":76,""height"":106}","{""Types"":""LEye""}"
image838.jpg,1659990,"{}",4,2,"{""name"":""rect"",""x"":2265,""y"":1101,""width"":88,""height"":88}","{""Types"":""REye""}"
image838.jpg,1659990,"{}",4,3,"{""name"":""rect"",""x"":1998,""y"":862,""width"":249,""height"":91}","{""Types"":""Forehead""}"
image850.jpg,1599670,"{}",4,0,"{""name"":""rect"",""x"":1867,""y"":1086,""width"":88,""height"":101}","{""Types"":""LEye""}"
image850.jpg,1599670,"{}",4,1,"{""name"":""rect"",""x"":2311,""y"":1094,""width"":83,""height"":101}","{""Types"":""REye""}"
image850.jpg,1599670,"{}",4,2,"{""name"":""rect"",""x"":2011,""y"":1610,""width"":275,""height"":156}","{""Types"":""Muzzle""}"
image850.jpg,1599670,"{}",4,3,"{""name"":""rect"",""x"":2016,""y"":831,""width"":242,""height"":71}","{""Types"":""Forehead""}"
image855.jpg,1597173,"{}",4,0,"{""name"":""rect"",""x"":2038,""y"":854,""width"":229,""height"":66}","{""Types"":""Forehead""}"
image855.jpg,1597173,"{}",4,1,"{""name"":""rect"",""x"":1880,""y"":1086,""width"":88,""height"":101}","{""Types"":""LEye""}"
image855.jpg,1597173,"{}",4,2,"{""name"":""rect"",""x"":2343,""y"":1078,""width"":66,""height"":83}","{""Types"":""REye""}"
