filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image1.jpg,1433659,"{}",4,0,"{""name"":""rect"",""x"":2085,""y"":972,""width"":89,""height"":105}","{""Types"":""LEye""}"
image1.jpg,1433659,"{}",4,1,"{""name"":""rect"",""x"":2691,""y"":952,""width"":66,""height"":105}","{""Types"":""REye""}"
image1.jpg,1433659,"{}",4,2,"{""name"":""rect"",""x"":2299,""y"":1673,""width"":323,""height"":181}","{""Types"":""Muzzle""}"
image1.jpg,1433659,"{}",4,3,"{""name"":""rect"",""x"":2322,""y"":669,""width"":207,""height"":72}","{""Types"":""Forehead""}"
image26.jpg,1477545,"{}",4,0,"{""name"":""rect"",""x"":2016,""y"":981,""width"":99,""height"":105}","{""Types"":""LEye""}"
image26.jpg,1477545,"{}",4,1,"{""name"":""rect"",""x"":2579,""y"":1008,""width"":89,""height"":125}","{""Types"":""REye""}"
image26.jpg,1477545,"{}",4,2,"{""name"":""rect"",""x"":2216,""y"":1676,""width"":333,""height"":194}","{""Types"":""Muzzle""}"
image26.jpg,1477545,"{}",4,3,"{""name"":""rect"",""x"":2249,""y"":685,""width"":247,""height"":82}","{""Types"":""Forehead""}"
image34.jpg,1442091,"{}",4,0,"{""name"":""rect"",""x"":1960,""y"":955,""width"":96,""height"":109}","{""Types"":""LEye""}"
image34.jpg,1442091,"{}",4,1,"{""name"":""rect"",""x"":2562,""y"":978,""width"":86,""height"":99}","{""Types"":""REye""}"
image34.jpg,1442091,"{}",4,2,"{""name"":""rect"",""x"":2118,""y"":1657,""width"":352,""height"":201}","{""Types"":""Muzzle""}"
image34.jpg,1442091,"{}",4,3,"{""name"":""rect"",""x"":2217,""y"":679,""width"":211,""height"":69}","{""Types"":""Forehead""}"
image79.jpg,1560904,"{}",4,0,"{""name"":""rect"",""x"":1795,""y"":1008,""width"":59,""height"":109}","{""Types"":""LEye""}"
image79.jpg,1560904,"{}",4,1,"{""name"":""rect"",""x"":2276,""y"":1014,""width"":135,""height"":135}","{""Types"":""REye""}"
image79.jpg,1560904,"{}",4,2,"{""name"":""rect"",""x"":1745,""y"":1630,""width"":300,""height"":247}","{""Types"":""Muzzle""}"
image79.jpg,1560904,"{}",4,3,"{""name"":""rect"",""x"":1976,""y"":708,""width"":244,""height"":82}","{""Types"":""Forehead""}"
image188.jpg,1588034,"{}",3,0,"{""name"":""rect"",""x"":1824,""y"":1024,""width"":181,""height"":119}","{""Types"":""REye""}"
image188.jpg,1588034,"{}",3,1,"{""name"":""rect"",""x"":1271,""y"":1512,""width"":178,""height"":237}","{""Types"":""Muzzle""}"
image188.jpg,1588034,"{}",3,2,"{""name"":""rect"",""x"":1653,""y"":715,""width"":178,""height"":99}","{""Types"":""Forehead""}"
image194.jpg,1562041,"{}",3,0,"{""name"":""rect"",""x"":1795,""y"":1011,""width"":191,""height"":151}","{""Types"":""REye""}"
image194.jpg,1562041,"{}",3,1,"{""name"":""rect"",""x"":1255,""y"":1505,""width"":188,""height"":240}","{""Types"":""Muzzle""}"
image194.jpg,1562041,"{}",3,2,"{""name"":""rect"",""x"":1699,""y"":659,""width"":132,""height"":99}","{""Types"":""Forehead""}"
image501.jpg,1564511,"{}",4,0,"{""name"":""rect"",""x"":1383,""y"":1070,""width"":53,""height"":99}","{""Types"":""FLEye""}"
image501.jpg,1564511,"{}",4,1,"{""name"":""rect"",""x"":1769,""y"":1054,""width"":122,""height"":115}","{""Types"":""REye""}"
image501.jpg,1564511,"{}",4,2,"{""name"":""rect"",""x"":1317,""y"":1614,""width"":257,""height"":188}","{""Types"":""Muzzle""}"
image501.jpg,1564511,"{}",4,3,"{""name"":""rect"",""x"":1535,""y"":757,""width"":188,""height"":82}","{""Types"":""Forehead""}"
image560.jpg,1685636,"{}",4,0,"{""name"":""rect"",""x"":1604,""y"":995,""width"":86,""height"":112}","{""Types"":""LEye""}"
image560.jpg,1685636,"{}",4,1,"{""name"":""rect"",""x"":2121,""y"":985,""width"":82,""height"":119}","{""Types"":""REye""}"
image560.jpg,1685636,"{}",4,2,"{""name"":""rect"",""x"":1759,""y"":1601,""width"":296,""height"":161}","{""Types"":""Muzzle""}"
image560.jpg,1685636,"{}",4,3,"{""name"":""rect"",""x"":1795,""y"":761,""width"":214,""height"":76}","{""Types"":""Forehead""}"
image584.jpg,1720855,"{}",4,0,"{""name"":""rect"",""x"":1680,""y"":981,""width"":79,""height"":96}","{""Types"":""LEye""}"
image584.jpg,1720855,"{}",4,1,"{""name"":""rect"",""x"":2197,""y"":945,""width"":69,""height"":109}","{""Types"":""REye""}"
image584.jpg,1720855,"{}",4,2,"{""name"":""rect"",""x"":1864,""y"":1571,""width"":290,""height"":155}","{""Types"":""Muzzle""}"
image584.jpg,1720855,"{}",4,3,"{""name"":""rect"",""x"":1871,""y"":725,""width"":198,""height"":63}","{""Types"":""Forehead""}"
image801.jpg,1695121,"{}",4,0,"{""name"":""rect"",""x"":1548,""y"":1139,""width"":63,""height"":79}","{""Types"":""FLEye""}"
image801.jpg,1695121,"{}",4,1,"{""name"":""rect"",""x"":1996,""y"":1156,""width"":105,""height"":112}","{""Types"":""REye""}"
image801.jpg,1695121,"{}",4,2,"{""name"":""rect"",""x"":1637,""y"":1689,""width"":270,""height"":178}","{""Types"":""Muzzle""}"
image801.jpg,1695121,"{}",4,3,"{""name"":""rect"",""x"":1739,""y"":909,""width"":181,""height"":79}","{""Types"":""Forehead""}"
image838.jpg,1710391,"{}",4,0,"{""name"":""rect"",""x"":1558,""y"":1090,""width"":56,""height"":76}","{""Types"":""LEye""}"
image838.jpg,1710391,"{}",4,1,"{""name"":""rect"",""x"":2022,""y"":1103,""width"":99,""height"":119}","{""Types"":""REye""}"
image838.jpg,1710391,"{}",4,2,"{""name"":""rect"",""x"":1673,""y"":1670,""width"":267,""height"":151}","{""Types"":""Muzzle""}"
image838.jpg,1710391,"{}",4,3,"{""name"":""rect"",""x"":1732,""y"":876,""width"":201,""height"":63}","{""Types"":""Forehead""}"
image1000.jpg,1670763,"{}",4,0,"{""name"":""rect"",""x"":1824,""y"":1087,""width"":79,""height"":92}","{""Types"":""LEye""}"
image1000.jpg,1670763,"{}",4,1,"{""name"":""rect"",""x"":2358,""y"":1103,""width"":79,""height"":109}","{""Types"":""REye""}"
image1000.jpg,1670763,"{}",4,2,"{""name"":""rect"",""x"":1960,""y"":1709,""width"":290,""height"":161}","{""Types"":""Muzzle""}"
image1000.jpg,1670763,"{}",4,3,"{""name"":""rect"",""x"":2022,""y"":840,""width"":224,""height"":69}","{""Types"":""Forehead""}"
image1154.jpg,1598338,"{}",4,0,"{""name"":""rect"",""x"":1811,""y"":1080,""width"":102,""height"":115}","{""Types"":""LEye""}"
image1154.jpg,1598338,"{}",4,1,"{""name"":""rect"",""x"":2384,""y"":1083,""width"":72,""height"":99}","{""Types"":""REye""}"
image1154.jpg,1598338,"{}",4,2,"{""name"":""rect"",""x"":1976,""y"":1732,""width"":316,""height"":168}","{""Types"":""Muzzle""}"
image1154.jpg,1598338,"{}",4,3,"{""name"":""rect"",""x"":2046,""y"":810,""width"":211,""height"":76}","{""Types"":""Forehead""}"
image1664.jpg,1568215,"{}",3,0,"{""name"":""rect"",""x"":1502,""y"":1037,""width"":161,""height"":151}","{""Types"":""REye""}"
image1664.jpg,1568215,"{}",3,1,"{""name"":""rect"",""x"":1120,""y"":1607,""width"":231,""height"":201}","{""Types"":""Muzzle""}"
image1664.jpg,1568215,"{}",3,2,"{""name"":""rect"",""x"":1238,""y"":817,""width"":194,""height"":76}","{""Types"":""Forehead""}"
