filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,1504867,"{}",4,0,"{""name"":""rect"",""x"":2597,""y"":960,""width"":79,""height"":136}","{""Types"":""REye""}"
image0.jpg,1504867,"{}",4,1,"{""name"":""rect"",""x"":1962,""y"":990,""width"":140,""height"":166}","{""Types"":""LEye""}"
image0.jpg,1504867,"{}",4,2,"{""name"":""rect"",""x"":2317,""y"":1773,""width"":340,""height"":208}","{""Types"":""Muzzle""}"
image0.jpg,1504867,"{}",4,3,"{""name"":""rect"",""x"":2215,""y"":556,""width"":215,""height"":129}","{""Types"":""Forehead""}"
image187.jpg,1613667,"{}",4,0,"{""name"":""rect"",""x"":2328,""y"":884,""width"":83,""height"":140}","{""Types"":""REye""}"
image187.jpg,1613667,"{}",4,1,"{""name"":""rect"",""x"":1663,""y"":911,""width"":136,""height"":166}","{""Types"":""LEye""}"
image187.jpg,1613667,"{}",4,2,"{""name"":""rect"",""x"":1905,""y"":457,""width"":242,""height"":110}","{""Types"":""Forehead""}"
image187.jpg,1613667,"{}",4,3,"{""name"":""rect"",""x"":1980,""y"":1655,""width"":367,""height"":249}","{""Types"":""Muzzle""}"
image315.jpg,1531551,"{}",4,0,"{""name"":""rect"",""x"":1519,""y"":703,""width"":91,""height"":125}","{""Types"":""LEye""}"
image315.jpg,1531551,"{}",4,1,"{""name"":""rect"",""x"":2162,""y"":733,""width"":102,""height"":132}","{""Types"":""REye""}"
image315.jpg,1531551,"{}",4,2,"{""name"":""rect"",""x"":1708,""y"":1410,""width"":378,""height"":238}","{""Types"":""Muzzle""}"
image315.jpg,1531551,"{}",4,3,"{""name"":""rect"",""x"":1776,""y"":287,""width"":223,""height"":87}","{""Types"":""Forehead""}"
image323.jpg,1573364,"{}",4,0,"{""name"":""rect"",""x"":1482,""y"":609,""width"":94,""height"":117}","{""Types"":""LEye""}"
image323.jpg,1573364,"{}",4,1,"{""name"":""rect"",""x"":2101,""y"":631,""width"":106,""height"":140}","{""Types"":""REye""}"
image323.jpg,1573364,"{}",4,2,"{""name"":""rect"",""x"":1599,""y"":1281,""width"":344,""height"":249}","{""Types"":""Muzzle""}"
image323.jpg,1573364,"{}",4,3,"{""name"":""rect"",""x"":1746,""y"":234,""width"":268,""height"":121}","{""Types"":""Forehead""}"
image331.jpg,1523424,"{}",4,0,"{""name"":""rect"",""x"":1440,""y"":620,""width"":60,""height"":132}","{""Types"":""LEye""}"
image331.jpg,1523424,"{}",4,1,"{""name"":""rect"",""x"":1984,""y"":680,""width"":129,""height"":147}","{""Types"":""REye""}"
image331.jpg,1523424,"{}",4,2,"{""name"":""rect"",""x"":1414,""y"":1277,""width"":378,""height"":268}","{""Types"":""Muzzle""}"
image331.jpg,1523424,"{}",4,3,"{""name"":""rect"",""x"":1671,""y"":314,""width"":261,""height"":136}","{""Types"":""Forehead""}"
image359.jpg,1538624,"{}",4,0,"{""name"":""rect"",""x"":1595,""y"":1134,""width"":87,""height"":136}","{""Types"":""FLEye""}"
image359.jpg,1538624,"{}",4,1,"{""name"":""rect"",""x"":2127,""y"":1106,""width"":103,""height"":144}","{""Types"":""REye""}"
image359.jpg,1538624,"{}",4,2,"{""name"":""rect"",""x"":1766,""y"":751,""width"":224,""height"":78}","{""Types"":""REye""}"
image359.jpg,1538624,"{}",4,3,"{""name"":""rect"",""x"":1744,""y"":1804,""width"":338,""height"":159}","{""Types"":""Muzzle""}"
image381.jpg,1525519,"{}",4,0,"{""name"":""rect"",""x"":2245,""y"":1134,""width"":91,""height"":144}","{""Types"":""REye""}"
image381.jpg,1525519,"{}",4,1,"{""name"":""rect"",""x"":1712,""y"":1153,""width"":94,""height"":144}","{""Types"":""LEye""}"
image381.jpg,1525519,"{}",4,2,"{""name"":""rect"",""x"":1924,""y"":767,""width"":215,""height"":94}","{""Types"":""Forehead""}"
image381.jpg,1525519,"{}",4,3,"{""name"":""rect"",""x"":1878,""y"":1818,""width"":336,""height"":170}","{""Types"":""Muzzle""}"
image401.jpg,1585736,"{}",4,0,"{""name"":""rect"",""x"":1761,""y"":1157,""width"":98,""height"":151}","{""Types"":""LEye""}"
image401.jpg,1585736,"{}",4,1,"{""name"":""rect"",""x"":2283,""y"":1179,""width"":110,""height"":125}","{""Types"":""REye""}"
image401.jpg,1585736,"{}",4,2,"{""name"":""rect"",""x"":1992,""y"":794,""width"":223,""height"":102}","{""Types"":""Forehead""}"
image401.jpg,1585736,"{}",4,3,"{""name"":""rect"",""x"":1909,""y"":1852,""width"":329,""height"":129}","{""Types"":""Muzzle""}"
image523.jpg,1574770,"{}",4,0,"{""name"":""rect"",""x"":1791,""y"":1089,""width"":91,""height"":170}","{""Types"":""LEye""}"
image523.jpg,1574770,"{}",4,1,"{""name"":""rect"",""x"":2283,""y"":1111,""width"":102,""height"":136}","{""Types"":""REye""}"
image523.jpg,1574770,"{}",4,2,"{""name"":""rect"",""x"":1962,""y"":1723,""width"":291,""height"":159}","{""Types"":""Muzzle""}"
image523.jpg,1574770,"{}",4,3,"{""name"":""rect"",""x"":1984,""y"":722,""width"":227,""height"":94}","{""Types"":""Forehead""}"
image547.jpg,1612609,"{}",4,0,"{""name"":""rect"",""x"":1776,""y"":737,""width"":76,""height"":129}","{""Types"":""LEye""}"
image547.jpg,1612609,"{}",4,1,"{""name"":""rect"",""x"":2283,""y"":741,""width"":94,""height"":136}","{""Types"":""REye""}"
image547.jpg,1612609,"{}",4,2,"{""name"":""rect"",""x"":1916,""y"":1308,""width"":321,""height"":208}","{""Types"":""Muzzle""}"
image547.jpg,1612609,"{}",4,3,"{""name"":""rect"",""x"":1969,""y"":416,""width"":200,""height"":87}","{""Types"":""Forehead""}"
image675.jpg,1590850,"{}",4,0,"{""name"":""rect"",""x"":1875,""y"":839,""width"":98,""height"":113}","{""Types"":""LEye""}"
image675.jpg,1590850,"{}",4,1,"{""name"":""rect"",""x"":2434,""y"":835,""width"":76,""height"":117}","{""Types"":""REye""}"
image675.jpg,1590850,"{}",4,2,"{""name"":""rect"",""x"":2064,""y"":1444,""width"":344,""height"":200}","{""Types"":""Muzzle""}"
image675.jpg,1590850,"{}",4,3,"{""name"":""rect"",""x"":2075,""y"":514,""width"":265,""height"":102}","{""Types"":""Forehead""}"
image787.jpg,1637564,"{}",4,0,"{""name"":""rect"",""x"":2597,""y"":881,""width"":72,""height"":136}","{""Types"":""REye""}"
image787.jpg,1637564,"{}",4,1,"{""name"":""rect"",""x"":2041,""y"":918,""width"":117,""height"":125}","{""Types"":""LEye""}"
image787.jpg,1637564,"{}",4,2,"{""name"":""rect"",""x"":2264,""y"":593,""width"":166,""height"":91}","{""Types"":""Forehead""}"
image787.jpg,1637564,"{}",4,3,"{""name"":""rect"",""x"":2317,""y"":1512,""width"":314,""height"":189}","{""Types"":""Muzzle""}"
image1029.jpg,1486054,"{}",4,0,"{""name"":""rect"",""x"":1444,""y"":843,""width"":87,""height"":110}","{""Types"":""LEye""}"
image1029.jpg,1486054,"{}",4,1,"{""name"":""rect"",""x"":2018,""y"":813,""width"":91,""height"":155}","{""Types"":""REye""}"
