filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,1484334,"{}",4,0,"{""name"":""rect"",""x"":1601,""y"":876,""width"":66,""height"":119}","{""Types"":""LEye""}"
image0.jpg,1484334,"{}",4,1,"{""name"":""rect"",""x"":2088,""y"":866,""width"":66,""height"":99}","{""Types"":""REye""}"
image0.jpg,1484334,"{}",4,2,"{""name"":""rect"",""x"":1696,""y"":1406,""width"":339,""height"":175}","{""Types"":""Muzzle""}"
image0.jpg,1484334,"{}",4,3,"{""name"":""rect"",""x"":1779,""y"":576,""width"":231,""height"":82}","{""Types"":""Forehead""}"
image130.jpg,1569942,"{}",4,0,"{""name"":""rect"",""x"":1597,""y"":958,""width"":76,""height"":132}","{""Types"":""LEye""}"
image130.jpg,1569942,"{}",4,1,"{""name"":""rect"",""x"":2141,""y"":955,""width"":79,""height"":125}","{""Types"":""REye""}"
image130.jpg,1569942,"{}",4,2,"{""name"":""rect"",""x"":1693,""y"":1551,""width"":385,""height"":204}","{""Types"":""Muzzle""}"
image130.jpg,1569942,"{}",4,3,"{""name"":""rect"",""x"":1805,""y"":655,""width"":227,""height"":92}","{""Types"":""Forehead""}"
image133.jpg,1554252,"{}",4,0,"{""name"":""rect"",""x"":1604,""y"":978,""width"":82,""height"":125}","{""Types"":""LEye""}"
image133.jpg,1554252,"{}",4,1,"{""name"":""rect"",""x"":2137,""y"":952,""width"":89,""height"":145}","{""Types"":""REye""}"
image133.jpg,1554252,"{}",4,2,"{""name"":""rect"",""x"":1706,""y"":1558,""width"":359,""height"":198}","{""Types"":""Muzzle""}"
image133.jpg,1554252,"{}",4,3,"{""name"":""rect"",""x"":1811,""y"":675,""width"":227,""height"":79}","{""Types"":""Forehead""}"
image181.jpg,1498040,"{}",4,0,"{""name"":""rect"",""x"":1640,""y"":916,""width"":69,""height"":122}","{""Types"":""LEye""}"
image181.jpg,1498040,"{}",4,1,"{""name"":""rect"",""x"":2167,""y"":912,""width"":92,""height"":145}","{""Types"":""REye""}"
image181.jpg,1498040,"{}",4,2,"{""name"":""rect"",""x"":1699,""y"":1512,""width"":379,""height"":211}","{""Types"":""Muzzle""}"
image181.jpg,1498040,"{}",4,3,"{""name"":""rect"",""x"":1861,""y"":629,""width"":217,""height"":92}","{""Types"":""Forehead""}"
image201.jpg,1560390,"{}",4,0,"{""name"":""rect"",""x"":1650,""y"":932,""width"":69,""height"":132}","{""Types"":""LEye""}"
image201.jpg,1560390,"{}",4,1,"{""name"":""rect"",""x"":2167,""y"":948,""width"":89,""height"":115}","{""Types"":""REye""}"
image201.jpg,1560390,"{}",4,2,"{""name"":""rect"",""x"":1722,""y"":1525,""width"":352,""height"":224}","{""Types"":""Muzzle""}"
image201.jpg,1560390,"{}",4,3,"{""name"":""rect"",""x"":1864,""y"":659,""width"":234,""height"":82}","{""Types"":""Forehead""}"
image302.jpg,1497843,"{}",4,0,"{""name"":""rect"",""x"":1699,""y"":919,""width"":92,""height"":135}","{""Types"":""LEye""}"
image302.jpg,1497843,"{}",4,1,"{""name"":""rect"",""x"":2256,""y"":925,""width"":69,""height"":128}","{""Types"":""REye""}"
image302.jpg,1497843,"{}",4,2,"{""name"":""rect"",""x"":1834,""y"":1528,""width"":343,""height"":204}","{""Types"":""Muzzle""}"
image302.jpg,1497843,"{}",4,3,"{""name"":""rect"",""x"":1920,""y"":649,""width"":247,""height"":89}","{""Types"":""Forehead""}"
image307.jpg,1504948,"{}",4,0,"{""name"":""rect"",""x"":1706,""y"":922,""width"":82,""height"":155}","{""Types"":""LEye""}"
image307.jpg,1504948,"{}",4,1,"{""name"":""rect"",""x"":2246,""y"":935,""width"":69,""height"":128}","{""Types"":""REye""}"
image307.jpg,1504948,"{}",4,2,"{""name"":""rect"",""x"":1831,""y"":1525,""width"":356,""height"":207}","{""Types"":""Muzzle""}"
image307.jpg,1504948,"{}",4,3,"{""name"":""rect"",""x"":1920,""y"":648,""width"":224,""height"":79}","{""Types"":""Forehead""}"
image347.jpg,1516913,"{}",4,0,"{""name"":""rect"",""x"":1703,""y"":715,""width"":53,""height"":138}","{""Types"":""LEye""}"
image347.jpg,1516913,"{}",4,1,"{""name"":""rect"",""x"":2220,""y"":820,""width"":92,""height"":115}","{""Types"":""REye""}"
