filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,1551713,"{}",4,0,"{""name"":""rect"",""x"":2035,""y"":596,""width"":76,""height"":89}","{""Types"":""LEye""}"
image0.jpg,1551713,"{}",4,1,"{""name"":""rect"",""x"":2455,""y"":564,""width"":59,""height"":75}","{""Types"":""REye""}"
image0.jpg,1551713,"{}",4,2,"{""name"":""rect"",""x"":2244,""y"":913,""width"":237,""height"":123}","{""Types"":""Muzzle""}"
image0.jpg,1551713,"{}",4,3,"{""name"":""rect"",""x"":2204,""y"":422,""width"":178,""height"":53}","{""Types"":""Forehead""}"
image19.jpg,1501997,"{}",4,0,"{""name"":""rect"",""x"":2075,""y"":606,""width"":81,""height"":92}","{""Types"":""LEye""}"
image19.jpg,1501997,"{}",4,1,"{""name"":""rect"",""x"":2515,""y"":579,""width"":50,""height"":88}","{""Types"":""REye""}"
image19.jpg,1501997,"{}",4,2,"{""name"":""rect"",""x"":2267,""y"":926,""width"":246,""height"":151}","{""Types"":""Muzzle""}"
image19.jpg,1501997,"{}",4,3,"{""name"":""rect"",""x"":2233,""y"":430,""width"":178,""height"":54}","{""Types"":""Forehead""}"
image92.jpg,1625776,"{}",4,0,"{""name"":""rect"",""x"":1952,""y"":608,""width"":79,""height"":90}","{""Types"":""LEye""}"
image92.jpg,1625776,"{}",4,1,"{""name"":""rect"",""x"":2429,""y"":588,""width"":68,""height"":86}","{""Types"":""REye""}"
image92.jpg,1625776,"{}",4,2,"{""name"":""rect"",""x"":2141,""y"":980,""width"":266,""height"":165}","{""Types"":""Muzzle""}"
image92.jpg,1625776,"{}",4,3,"{""name"":""rect"",""x"":2152,""y"":421,""width"":160,""height"":56}","{""Types"":""Forehead""}"
image150.jpg,1608869,"{}",4,0,"{""name"":""rect"",""x"":1798,""y"":667,""width"":81,""height"":86}","{""Types"":""LEye""}"
image150.jpg,1608869,"{}",4,1,"{""name"":""rect"",""x"":2319,""y"":640,""width"":63,""height"":83}","{""Types"":""REye""}"
image150.jpg,1608869,"{}",4,2,"{""name"":""rect"",""x"":1985,""y"":1106,""width"":293,""height"":183}","{""Types"":""Muzzle""}"
image150.jpg,1608869,"{}",4,3,"{""name"":""rect"",""x"":1994,""y"":448,""width"":187,""height"":59}","{""Types"":""Forehead""}"
image211.jpg,1578173,"{}",4,0,"{""name"":""rect"",""x"":1620,""y"":1057,""width"":72,""height"":106}","{""Types"":""FLEye""}"
image211.jpg,1578173,"{}",4,1,"{""name"":""rect"",""x"":2048,""y"":1043,""width"":117,""height"":90}","{""Types"":""REye""}"
image211.jpg,1578173,"{}",4,2,"{""name"":""rect"",""x"":1618,""y"":1627,""width"":252,""height"":126}","{""Types"":""Muzzle""}"
image211.jpg,1578173,"{}",4,3,"{""name"":""rect"",""x"":1783,""y"":823,""width"":178,""height"":72}","{""Types"":""Forehead""}"
image320.jpg,1577616,"{}",4,0,"{""name"":""rect"",""x"":1341,""y"":888,""width"":88,""height"":95}","{""Types"":""FLEye""}"
image320.jpg,1577616,"{}",4,1,"{""name"":""rect"",""x"":1780,""y"":800,""width"":83,""height"":99}","{""Types"":""REye""}"
image320.jpg,1577616,"{}",4,2,"{""name"":""rect"",""x"":1375,""y"":1411,""width"":239,""height"":146}","{""Types"":""Muzzle""}"
image320.jpg,1577616,"{}",4,3,"{""name"":""rect"",""x"":1469,""y"":624,""width"":151,""height"":65}","{""Types"":""Forehead""}"
image336.jpg,1605813,"{}",4,0,"{""name"":""rect"",""x"":1517,""y"":460,""width"":79,""height"":97}","{""Types"":""LEye""}"
image336.jpg,1605813,"{}",4,1,"{""name"":""rect"",""x"":2006,""y"":352,""width"":79,""height"":106}","{""Types"":""REye""}"
image336.jpg,1605813,"{}",4,2,"{""name"":""rect"",""x"":1663,""y"":868,""width"":261,""height"":151}","{""Types"":""Muzzle""}"
image336.jpg,1605813,"{}",4,3,"{""name"":""rect"",""x"":1699,""y"":230,""width"":146,""height"":59}","{""Types"":""Forehead""}"
image345.jpg,1560842,"{}",4,0,"{""name"":""rect"",""x"":1609,""y"":444,""width"":88,""height"":86}","{""Types"":""LEye""}"
image345.jpg,1560842,"{}",4,1,"{""name"":""rect"",""x"":2091,""y"":349,""width"":95,""height"":106}","{""Types"":""REye""}"
image345.jpg,1560842,"{}",4,2,"{""name"":""rect"",""x"":1805,""y"":856,""width"":284,""height"":144}","{""Types"":""Muzzle""}"
image345.jpg,1560842,"{}",4,3,"{""name"":""rect"",""x"":1794,""y"":207,""width"":178,""height"":61}","{""Types"":""Forehead""}"
image385.jpg,1586734,"{}",4,0,"{""name"":""rect"",""x"":1735,""y"":762,""width"":81,""height"":86}","{""Types"":""LEye""}"
image385.jpg,1586734,"{}",4,1,"{""name"":""rect"",""x"":2211,""y"":764,""width"":88,""height"":88}","{""Types"":""REye""}"
image385.jpg,1586734,"{}",4,2,"{""name"":""rect"",""x"":1861,""y"":1287,""width"":264,""height"":142}","{""Types"":""Muzzle""}"
image385.jpg,1586734,"{}",4,3,"{""name"":""rect"",""x"":1954,""y"":532,""width"":158,""height"":61}","{""Types"":""Forehead""}"
image444.jpg,1653369,"{}",4,0,"{""name"":""rect"",""x"":1758,""y"":850,""width"":79,""height"":88}","{""Types"":""LEye""}"
image444.jpg,1653369,"{}",4,1,"{""name"":""rect"",""x"":2240,""y"":845,""width"":83,""height"":95}","{""Types"":""REye""}"
image444.jpg,1653369,"{}",4,2,"{""name"":""rect"",""x"":1888,""y"":1393,""width"":252,""height"":142}","{""Types"":""Muzzle""}"
image444.jpg,1653369,"{}",4,3,"{""name"":""rect"",""x"":1956,""y"":613,""width"":187,""height"":61}","{""Types"":""Forehead""}"
image519.jpg,1575460,"{}",4,0,"{""name"":""rect"",""x"":1674,""y"":915,""width"":65,""height"":79}","{""Types"":""LEye""}"
image519.jpg,1575460,"{}",4,1,"{""name"":""rect"",""x"":2159,""y"":913,""width"":81,""height"":90}","{""Types"":""REye""}"
image519.jpg,1575460,"{}",4,2,"{""name"":""rect"",""x"":1789,""y"":1460,""width"":261,""height"":144}","{""Types"":""Muzzle""}"
image519.jpg,1575460,"{}",4,3,"{""name"":""rect"",""x"":1888,""y"":687,""width"":171,""height"":68}","{""Types"":""Forehead""}"
