filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,1533476,"{}",4,0,"{""name"":""rect"",""x"":1734,""y"":721,""width"":68,""height"":88}","{""Types"":""FLEye""}"
image0.jpg,1533476,"{}",4,1,"{""name"":""rect"",""x"":2172,""y"":728,""width"":81,""height"":73}","{""Types"":""REye""}"
image0.jpg,1533476,"{}",4,2,"{""name"":""rect"",""x"":1804,""y"":1189,""width"":222,""height"":154}","{""Types"":""Muzzle""}"
image0.jpg,1533476,"{}",4,3,"{""name"":""rect"",""x"":1915,""y"":474,""width"":171,""height"":60}","{""Types"":""Forehead""}"
image52.jpg,1596593,"{}",4,0,"{""name"":""rect"",""x"":2147,""y"":741,""width"":101,""height"":73}","{""Types"":""REye""}"
image52.jpg,1596593,"{}",4,1,"{""name"":""rect"",""x"":1713,""y"":726,""width"":83,""height"":86}","{""Types"":""LEye""}"
image52.jpg,1596593,"{}",4,2,"{""name"":""rect"",""x"":1799,""y"":1209,""width"":234,""height"":156}","{""Types"":""Muzzle""}"
image52.jpg,1596593,"{}",4,3,"{""name"":""rect"",""x"":1910,""y"":431,""width"":161,""height"":76}","{""Types"":""Forehead""}"
image117.jpg,1602944,"{}",4,0,"{""name"":""rect"",""x"":1696,""y"":655,""width"":58,""height"":73}","{""Types"":""LEye""}"
image117.jpg,1602944,"{}",4,1,"{""name"":""rect"",""x"":2169,""y"":625,""width"":91,""height"":83}","{""Types"":""REye""}"
image117.jpg,1602944,"{}",4,2,"{""name"":""rect"",""x"":1809,""y"":1116,""width"":275,""height"":181}","{""Types"":""Muzzle""}"
image117.jpg,1602944,"{}",4,3,"{""name"":""rect"",""x"":1885,""y"":370,""width"":191,""height"":68}","{""Types"":""Forehead""}"
image128.jpg,1660878,"{}",4,0,"{""name"":""rect"",""x"":1545,""y"":698,""width"":66,""height"":88}","{""Types"":""FLEye""}"
image128.jpg,1660878,"{}",4,1,"{""name"":""rect"",""x"":1943,""y"":693,""width"":91,""height"":73}","{""Types"":""REye""}"
image128.jpg,1660878,"{}",4,2,"{""name"":""rect"",""x"":1585,""y"":1146,""width"":212,""height"":149}","{""Types"":""Muzzle""}"
image128.jpg,1660878,"{}",4,3,"{""name"":""rect"",""x"":1741,""y"":421,""width"":151,""height"":55}","{""Types"":""Forehead""}"
image139.jpg,1533139,"{}",4,0,"{""name"":""rect"",""x"":1726,""y"":789,""width"":73,""height"":76}","{""Types"":""LEye""}"
image139.jpg,1533139,"{}",4,1,"{""name"":""rect"",""x"":2235,""y"":748,""width"":71,""height"":106}","{""Types"":""REye""}"
image139.jpg,1533139,"{}",4,2,"{""name"":""rect"",""x"":1897,""y"":1323,""width"":270,""height"":139}","{""Types"":""Muzzle""}"
image139.jpg,1533139,"{}",4,3,"{""name"":""rect"",""x"":1917,""y"":479,""width"":194,""height"":50}","{""Types"":""Forehead""}"
image440.jpg,1515411,"{}",4,0,"{""name"":""rect"",""x"":1444,""y"":1028,""width"":98,""height"":121}","{""Types"":""FLEye""}"
image440.jpg,1515411,"{}",4,1,"{""name"":""rect"",""x"":2069,""y"":1026,""width"":78,""height"":96}","{""Types"":""REye""}"
image440.jpg,1515411,"{}",4,2,"{""name"":""rect"",""x"":1580,""y"":1706,""width"":325,""height"":214}","{""Types"":""Muzzle""}"
image440.jpg,1515411,"{}",4,3,"{""name"":""rect"",""x"":1696,""y"":665,""width"":234,""height"":68}","{""Types"":""Forehead""}"
image548.jpg,1395406,"{}",4,0,"{""name"":""rect"",""x"":1451,""y"":1010,""width"":91,""height"":113}","{""Types"":""LEye""}"
image548.jpg,1395406,"{}",4,1,"{""name"":""rect"",""x"":2124,""y"":1008,""width"":91,""height"":106}","{""Types"":""REye""}"
image548.jpg,1395406,"{}",4,2,"{""name"":""rect"",""x"":1628,""y"":1784,""width"":370,""height"":212}","{""Types"":""Muzzle""}"
image548.jpg,1395406,"{}",4,3,"{""name"":""rect"",""x"":1703,""y"":610,""width"":242,""height"":73}","{""Types"":""Forehead""}"
image675.jpg,1321935,"{}",4,0,"{""name"":""rect"",""x"":1514,""y"":990,""width"":86,""height"":113}","{""Types"":""LEye""}"
image675.jpg,1321935,"{}",4,1,"{""name"":""rect"",""x"":2182,""y"":968,""width"":91,""height"":113}","{""Types"":""REye""}"
image675.jpg,1321935,"{}",4,2,"{""name"":""rect"",""x"":1729,""y"":1739,""width"":373,""height"":199}","{""Types"":""Muzzle""}"
image675.jpg,1321935,"{}",4,3,"{""name"":""rect"",""x"":1736,""y"":574,""width"":343,""height"":73}","{""Types"":""Forehead""}"
image704.jpg,1633527,"{}",4,0,"{""name"":""rect"",""x"":1512,""y"":1008,""width"":66,""height"":91}","{""Types"":""FLEye""}"
image704.jpg,1633527,"{}",4,1,"{""name"":""rect"",""x"":1900,""y"":1008,""width"":106,""height"":78}","{""Types"":""REye""}"
image704.jpg,1633527,"{}",4,2,"{""name"":""rect"",""x"":1489,""y"":1519,""width"":191,""height"":151}","{""Types"":""Muzzle""}"
image704.jpg,1633527,"{}",4,3,"{""name"":""rect"",""x"":1721,""y"":743,""width"":164,""height"":53}","{""Types"":""Forehead""}"
image783.jpg,1298660,"{}",4,0,"{""name"":""rect"",""x"":1116,""y"":995,""width"":71,""height"":98}","{""Types"":""FLEye""}"
image783.jpg,1298660,"{}",4,1,"{""name"":""rect"",""x"":1764,""y"":942,""width"":101,""height"":101}","{""Types"":""REye""}"
image783.jpg,1298660,"{}",4,2,"{""name"":""rect"",""x"":1214,""y"":1688,""width"":348,""height"":239}","{""Types"":""Muzzle""}"
image783.jpg,1298660,"{}",4,3,"{""name"":""rect"",""x"":1343,""y"":590,""width"":254,""height"":98}","{""Types"":""Forehead""}"
image979.jpg,1532076,"{}",4,0,"{""name"":""rect"",""x"":2043,""y"":998,""width"":66,""height"":88}","{""Types"":""LEye""}"
image979.jpg,1532076,"{}",4,1,"{""name"":""rect"",""x"":2568,""y"":1031,""width"":66,""height"":66}","{""Types"":""REye""}"
image979.jpg,1532076,"{}",4,2,"{""name"":""rect"",""x"":2167,""y"":1570,""width"":247,""height"":179}","{""Types"":""Muzzle""}"
image979.jpg,1532076,"{}",4,3,"{""name"":""rect"",""x"":2250,""y"":706,""width"":202,""height"":81}","{""Types"":""Forehead""}"
image1045.jpg,1492885,"{}",4,0,"{""name"":""rect"",""x"":1706,""y"":897,""width"":68,""height"":88}","{""Types"":""LEye""}"
image1045.jpg,1492885,"{}",4,1,"{""name"":""rect"",""x"":2230,""y"":905,""width"":93,""height"":96}","{""Types"":""REye""}"
image1045.jpg,1492885,"{}",4,2,"{""name"":""rect"",""x"":1827,""y"":1494,""width"":275,""height"":176}","{""Types"":""Muzzle""}"
image1045.jpg,1492885,"{}",4,3,"{""name"":""rect"",""x"":1943,""y"":592,""width"":181,""height"":58}","{""Types"":""Forehead""}"
image1142.jpg,1441184,"{}",4,0,"{""name"":""rect"",""x"":1769,""y"":915,""width"":78,""height"":78}","{""Types"":""LEye""}"
image1142.jpg,1441184,"{}",4,1,"{""name"":""rect"",""x"":2336,""y"":925,""width"":55,""height"":68}","{""Types"":""REye""}"
image1142.jpg,1441184,"{}",4,2,"{""name"":""rect"",""x"":1935,""y"":1499,""width"":277,""height"":186}","{""Types"":""Muzzle""}"
image1142.jpg,1441184,"{}",4,3,"{""name"":""rect"",""x"":2006,""y"":635,""width"":204,""height"":76}","{""Types"":""Forehead""}"
image1262.jpg,1365009,"{}",4,0,"{""name"":""rect"",""x"":1663,""y"":925,""width"":78,""height"":78}","{""Types"":""LEye""}"
image1262.jpg,1365009,"{}",4,1,"{""name"":""rect"",""x"":2240,""y"":930,""width"":73,""height"":71}","{""Types"":""REye""}"
image1262.jpg,1365009,"{}",4,2,"{""name"":""rect"",""x"":1890,""y"":635,""width"":219,""height"":63}","{""Types"":""Forehead""}"
image1262.jpg,1365009,"{}",4,3,"{""name"":""rect"",""x"":1847,""y"":1514,""width"":282,""height"":184}","{""Types"":""Muzzle""}"
image1466.jpg,1446562,"{}",4,0,"{""name"":""rect"",""x"":1283,""y"":942,""width"":83,""height"":91}","{""Types"":""FLEye""}"
image1466.jpg,1446562,"{}",4,1,"{""name"":""rect"",""x"":1756,""y"":920,""width"":73,""height"":81}","{""Types"":""REye""}"
image1466.jpg,1446562,"{}",4,2,"{""name"":""rect"",""x"":1368,""y"":1446,""width"":234,""height"":161}","{""Types"":""Muzzle""}"
image1466.jpg,1446562,"{}",4,3,"{""name"":""rect"",""x"":1489,""y"":622,""width"":149,""height"":71}","{""Types"":""Forehead""}"
