filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image340.jpg,1602743,"{}",4,0,"{""name"":""rect"",""x"":1860,""y"":650,""width"":76,""height"":125}","{""Types"":""FLEye""}"
image340.jpg,1602743,"{}",4,1,"{""name"":""rect"",""x"":2302,""y"":703,""width"":94,""height"":106}","{""Types"":""REye""}"
image340.jpg,1602743,"{}",4,2,"{""name"":""rect"",""x"":1860,""y"":1194,""width"":219,""height"":163}","{""Types"":""Muzzle""}"
image340.jpg,1602743,"{}",4,3,"{""name"":""rect"",""x"":2083,""y"":408,""width"":166,""height"":68}","{""Types"":""Forehead""}"
image362.jpg,1472107,"{}",4,0,"{""name"":""rect"",""x"":1863,""y"":677,""width"":76,""height"":110}","{""Types"":""LEye""}"
image362.jpg,1472107,"{}",4,1,"{""name"":""rect"",""x"":2306,""y"":669,""width"":102,""height"":102}","{""Types"":""REye""}"
image362.jpg,1472107,"{}",4,2,"{""name"":""rect"",""x"":1901,""y"":1187,""width"":231,""height"":155}","{""Types"":""Muzzle""}"
image362.jpg,1472107,"{}",4,3,"{""name"":""rect"",""x"":2049,""y"":393,""width"":170,""height"":76}","{""Types"":""Forehead""}"
image562.jpg,1557737,"{}",4,0,"{""name"":""rect"",""x"":1773,""y"":934,""width"":87,""height"":113}","{""Types"":""LEye""}"
image562.jpg,1557737,"{}",4,1,"{""name"":""rect"",""x"":2336,""y"":903,""width"":60,""height"":102}","{""Types"":""REye""}"
image562.jpg,1557737,"{}",4,2,"{""name"":""rect"",""x"":1980,""y"":559,""width"":208,""height"":76}","{""Types"":""Forehead""}"
image562.jpg,1557737,"{}",4,3,"{""name"":""rect"",""x"":1980,""y"":1572,""width"":268,""height"":147}","{""Types"":""Muzzle""}"
image743.jpg,1482113,"{}",4,0,"{""name"":""rect"",""x"":1833,""y"":1017,""width"":94,""height"":110}","{""Types"":""LEye""}"
image743.jpg,1482113,"{}",4,1,"{""name"":""rect"",""x"":2438,""y"":1005,""width"":68,""height"":113}","{""Types"":""REye""}"
image743.jpg,1482113,"{}",4,2,"{""name"":""rect"",""x"":2060,""y"":1697,""width"":302,""height"":181}","{""Types"":""Muzzle""}"
image743.jpg,1482113,"{}",4,3,"{""name"":""rect"",""x"":2037,""y"":639,""width"":249,""height"":79}","{""Types"":""Forehead""}"
image770.jpg,1535982,"{}",4,0,"{""name"":""rect"",""x"":1818,""y"":1020,""width"":91,""height"":117}","{""Types"":""LEye""}"
image770.jpg,1535982,"{}",4,1,"{""name"":""rect"",""x"":2404,""y"":1013,""width"":64,""height"":106}","{""Types"":""REye""}"
image770.jpg,1535982,"{}",4,2,"{""name"":""rect"",""x"":2026,""y"":1697,""width"":291,""height"":189}","{""Types"":""Muzzle""}"
image770.jpg,1535982,"{}",4,3,"{""name"":""rect"",""x"":2030,""y"":665,""width"":189,""height"":79}","{""Types"":""Forehead""}"
image792.jpg,1526585,"{}",4,0,"{""name"":""rect"",""x"":1773,""y"":994,""width"":98,""height"":113}","{""Types"":""LEye""}"
image792.jpg,1526585,"{}",4,1,"{""name"":""rect"",""x"":2340,""y"":998,""width"":94,""height"":125}","{""Types"":""REye""}"
image792.jpg,1526585,"{}",4,2,"{""name"":""rect"",""x"":1939,""y"":1663,""width"":299,""height"":181}","{""Types"":""Muzzle""}"
image792.jpg,1526585,"{}",4,3,"{""name"":""rect"",""x"":1980,""y"":646,""width"":265,""height"":83}","{""Types"":""Forehead""}"
image806.jpg,1507443,"{}",4,0,"{""name"":""rect"",""x"":1754,""y"":994,""width"":83,""height"":98}","{""Types"":""LEye""}"
image806.jpg,1507443,"{}",4,1,"{""name"":""rect"",""x"":2309,""y"":979,""width"":79,""height"":125}","{""Types"":""REye""}"
image806.jpg,1507443,"{}",4,2,"{""name"":""rect"",""x"":1878,""y"":1640,""width"":276,""height"":189}","{""Types"":""Muzzle""}"
image806.jpg,1507443,"{}",4,3,"{""name"":""rect"",""x"":1977,""y"":654,""width"":227,""height"":106}","{""Types"":""Forehead""}"
