filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,1550911,"{}",4,0,"{""name"":""rect"",""x"":1992,""y"":609,""width"":109,""height"":102}","{""Types"":""LEye""}"
image0.jpg,1550911,"{}",4,1,"{""name"":""rect"",""x"":2595,""y"":563,""width"":69,""height"":105}","{""Types"":""REye""}"
image0.jpg,1550911,"{}",4,2,"{""name"":""rect"",""x"":2325,""y"":1235,""width"":323,""height"":175}","{""Types"":""Muzzle""}"
image0.jpg,1550911,"{}",4,3,"{""name"":""rect"",""x"":2223,""y"":333,""width"":184,""height"":79}","{""Types"":""Forehead""}"
image101.jpg,1547690,"{}",4,0,"{""name"":""rect"",""x"":1930,""y"":698,""width"":119,""height"":125}","{""Types"":""LEye""}"
image101.jpg,1547690,"{}",4,1,"{""name"":""rect"",""x"":2602,""y"":711,""width"":66,""height"":109}","{""Types"":""REye""}"
image101.jpg,1547690,"{}",4,2,"{""name"":""rect"",""x"":2210,""y"":1452,""width"":356,""height"":204}","{""Types"":""Muzzle""}"
image101.jpg,1547690,"{}",4,3,"{""name"":""rect"",""x"":2183,""y"":418,""width"":247,""height"":79}","{""Types"":""Forehead""}"
image248.jpg,1502670,"{}",4,0,"{""name"":""rect"",""x"":1742,""y"":708,""width"":135,""height"":122}","{""Types"":""LEye""}"
image248.jpg,1502670,"{}",4,1,"{""name"":""rect"",""x"":2437,""y"":675,""width"":72,""height"":151}","{""Types"":""FREye""}"
image248.jpg,1502670,"{}",4,2,"{""name"":""rect"",""x"":2174,""y"":1518,""width"":362,""height"":204}","{""Types"":""Muzzle""}"
image248.jpg,1502670,"{}",4,3,"{""name"":""rect"",""x"":1999,""y"":379,""width"":244,""height"":79}","{""Types"":""Forehead""}"
image288.jpg,1495082,"{}",3,0,"{""name"":""rect"",""x"":2223,""y"":458,""width"":188,""height"":165}","{""Types"":""LEye""}"
image288.jpg,1495082,"{}",3,1,"{""name"":""rect"",""x"":3000,""y"":1024,""width"":171,""height"":227}","{""Types"":""Muzzle""}"
image288.jpg,1495082,"{}",3,2,"{""name"":""rect"",""x"":2361,""y"":191,""width"":194,""height"":99}","{""Types"":""Forehead""}"
image344.jpg,1531376,"{}",3,0,"{""name"":""rect"",""x"":2697,""y"":408,""width"":158,""height"":168}","{""Types"":""LEye""}"
image344.jpg,1531376,"{}",3,1,"{""name"":""rect"",""x"":3425,""y"":767,""width"":125,""height"":214}","{""Types"":""Muzzle""}"
image344.jpg,1531376,"{}",3,2,"{""name"":""rect"",""x"":2618,""y"":184,""width"":165,""height"":82}","{""Types"":""Forehead""}"
image890.jpg,1393795,"{}",4,0,"{""name"":""rect"",""x"":2368,""y"":678,""width"":142,""height"":161}","{""Types"":""LEye""}"
image890.jpg,1393795,"{}",4,1,"{""name"":""rect"",""x"":3040,""y"":728,""width"":89,""height"":119}","{""Types"":""FREye""}"
image890.jpg,1393795,"{}",4,2,"{""name"":""rect"",""x"":2753,""y"":1531,""width"":356,""height"":204}","{""Types"":""Muzzle""}"
image890.jpg,1393795,"{}",4,3,"{""name"":""rect"",""x"":2628,""y"":425,""width"":217,""height"":82}","{""Types"":""Forehead""}"
image986.jpg,1518397,"{}",4,0,"{""name"":""rect"",""x"":1992,""y"":813,""width"":125,""height"":122}","{""Types"":""LEye""}"
image986.jpg,1518397,"{}",4,1,"{""name"":""rect"",""x"":2658,""y"":807,""width"":76,""height"":115}","{""Types"":""REye""}"
image986.jpg,1518397,"{}",4,2,"{""name"":""rect"",""x"":2259,""y"":1584,""width"":323,""height"":178}","{""Types"":""Muzzle""}"
image986.jpg,1518397,"{}",4,3,"{""name"":""rect"",""x"":2272,""y"":520,""width"":237,""height"":79}","{""Types"":""Forehead""}"
image1074.jpg,1539695,"{}",4,0,"{""name"":""rect"",""x"":1719,""y"":843,""width"":119,""height"":128}","{""Types"":""LEye""}"
image1074.jpg,1539695,"{}",4,1,"{""name"":""rect"",""x"":2440,""y"":866,""width"":105,""height"":125}","{""Types"":""REye""}"
image1074.jpg,1539695,"{}",4,2,"{""name"":""rect"",""x"":1940,""y"":1722,""width"":382,""height"":158}","{""Types"":""Muzzle""}"
image1074.jpg,1539695,"{}",4,3,"{""name"":""rect"",""x"":1976,""y"":478,""width"":290,""height"":86}","{""Types"":""Forehead""}"
image1134.jpg,1411271,"{}",4,0,"{""name"":""rect"",""x"":1400,""y"":1074,""width"":115,""height"":128}","{""Types"":""FLEye""}"
image1134.jpg,1411271,"{}",4,1,"{""name"":""rect"",""x"":2065,""y"":1057,""width"":122,""height"":122}","{""Types"":""REye""}"
image1134.jpg,1411271,"{}",4,2,"{""name"":""rect"",""x"":1508,""y"":1907,""width"":382,""height"":175}","{""Types"":""Muzzle""}"
image1134.jpg,1411271,"{}",4,3,"{""name"":""rect"",""x"":1666,""y"":701,""width"":267,""height"":92}","{""Types"":""Forehead""}"
image1142.jpg,1366701,"{}",4,0,"{""name"":""rect"",""x"":1271,""y"":1219,""width"":105,""height"":122}","{""Types"":""FLEye""}"
image1142.jpg,1366701,"{}",4,1,"{""name"":""rect"",""x"":1923,""y"":1238,""width"":112,""height"":109}","{""Types"":""REye""}"
image1142.jpg,1366701,"{}",4,2,"{""name"":""rect"",""x"":1350,""y"":2052,""width"":329,""height"":105}","{""Types"":""Muzzle""}"
image1142.jpg,1366701,"{}",4,3,"{""name"":""rect"",""x"":1525,""y"":721,""width"":257,""height"":79}","{""Types"":""Forehead""}"
