filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image68.jpg,1490110,"{}",4,0,"{""name"":""rect"",""x"":1811,""y"":787,""width"":72,""height"":89}","{""Types"":""LEye""}"
image68.jpg,1490110,"{}",4,1,"{""name"":""rect"",""x"":2345,""y"":767,""width"":92,""height"":109}","{""Types"":""REye""}"
image68.jpg,1490110,"{}",4,2,"{""name"":""rect"",""x"":1920,""y"":1350,""width"":316,""height"":198}","{""Types"":""Muzzle""}"
image68.jpg,1490110,"{}",4,3,"{""name"":""rect"",""x"":2035,""y"":560,""width"":181,""height"":76}","{""Types"":""Forehead""}"
image164.jpg,1537634,"{}",4,0,"{""name"":""rect"",""x"":1867,""y"":787,""width"":63,""height"":76}","{""Types"":""LEye""}"
image164.jpg,1537634,"{}",4,1,"{""name"":""rect"",""x"":2404,""y"":777,""width"":105,""height"":112}","{""Types"":""REye""}"
image164.jpg,1537634,"{}",4,2,"{""name"":""rect"",""x"":1910,""y"":1390,""width"":316,""height"":211}","{""Types"":""Muzzle""}"
image164.jpg,1537634,"{}",4,3,"{""name"":""rect"",""x"":2098,""y"":553,""width"":175,""height"":82}","{""Types"":""Forehead""}"
image182.jpg,1411408,"{}",4,0,"{""name"":""rect"",""x"":1769,""y"":797,""width"":89,""height"":112}","{""Types"":""FLEye""}"
image182.jpg,1411408,"{}",4,1,"{""name"":""rect"",""x"":2243,""y"":810,""width"":138,""height"":135}","{""Types"":""REye""}"
image182.jpg,1411408,"{}",4,2,"{""name"":""rect"",""x"":1683,""y"":1419,""width"":250,""height"":204}","{""Types"":""Muzzle""}"
image182.jpg,1411408,"{}",4,3,"{""name"":""rect"",""x"":2009,""y"":596,""width"":175,""height"":72}","{""Types"":""Forehead""}"
image194.jpg,1449880,"{}",4,0,"{""name"":""rect"",""x"":1716,""y"":873,""width"":76,""height"":96}","{""Types"":""LEye""}"
image194.jpg,1449880,"{}",4,1,"{""name"":""rect"",""x"":2137,""y"":863,""width"":138,""height"":132}","{""Types"":""REye""}"
image194.jpg,1449880,"{}",4,2,"{""name"":""rect"",""x"":1551,""y"":1436,""width"":217,""height"":207}","{""Types"":""Muzzle""}"
image194.jpg,1449880,"{}",4,3,"{""name"":""rect"",""x"":1916,""y"":623,""width"":148,""height"":82}","{""Types"":""Forehead""}"
image266.jpg,1486819,"{}",3,0,"{""name"":""rect"",""x"":1683,""y"":1097,""width"":132,""height"":99}","{""Types"":""REye""}"
image266.jpg,1486819,"{}",3,1,"{""name"":""rect"",""x"":1251,""y"":1574,""width"":135,""height"":207}","{""Types"":""Muzzle""}"
image266.jpg,1486819,"{}",3,2,"{""name"":""rect"",""x"":1581,""y"":761,""width"":76,""height"":109}","{""Types"":""Forehead""}"
image524.jpg,1576130,"{}",4,0,"{""name"":""rect"",""x"":1060,""y"":751,""width"":66,""height"":105}","{""Types"":""FLEye""}"
image524.jpg,1576130,"{}",4,1,"{""name"":""rect"",""x"":1508,""y"":741,""width"":112,""height"":119}","{""Types"":""REye""}"
image524.jpg,1576130,"{}",4,2,"{""name"":""rect"",""x"":1060,""y"":1357,""width"":244,""height"":171}","{""Types"":""Muzzle""}"
image524.jpg,1576130,"{}",4,3,"{""name"":""rect"",""x"":1251,""y"":543,""width"":151,""height"":69}","{""Types"":""Forehead""}"
image551.jpg,1382822,"{}",4,0,"{""name"":""rect"",""x"":1103,""y"":830,""width"":82,""height"":82}","{""Types"":""LEye""}"
image551.jpg,1382822,"{}",4,1,"{""name"":""rect"",""x"":1627,""y"":767,""width"":99,""height"":128}","{""Types"":""REye""}"
image551.jpg,1382822,"{}",4,2,"{""name"":""rect"",""x"":1251,""y"":1462,""width"":273,""height"":138}","{""Types"":""Muzzle""}"
image551.jpg,1382822,"{}",4,3,"{""name"":""rect"",""x"":1288,""y"":586,""width"":175,""height"":69}","{""Types"":""Forehead""}"
image604.jpg,1516954,"{}",4,0,"{""name"":""rect"",""x"":1242,""y"":672,""width"":99,""height"":112}","{""Types"":""LEye""}"
image604.jpg,1516954,"{}",4,1,"{""name"":""rect"",""x"":1828,""y"":642,""width"":112,""height"":135}","{""Types"":""REye""}"
image604.jpg,1516954,"{}",4,2,"{""name"":""rect"",""x"":1433,""y"":1357,""width"":296,""height"":171}","{""Types"":""Muzzle""}"
image604.jpg,1516954,"{}",4,3,"{""name"":""rect"",""x"":1472,""y"":418,""width"":227,""height"":89}","{""Types"":""Forehead""}"
image627.jpg,1455614,"{}",4,0,"{""name"":""rect"",""x"":1413,""y"":659,""width"":102,""height"":119}","{""Types"":""LEye""}"
image627.jpg,1455614,"{}",4,1,"{""name"":""rect"",""x"":2019,""y"":626,""width"":86,""height"":115}","{""Types"":""REye""}"
image627.jpg,1455614,"{}",4,2,"{""name"":""rect"",""x"":1663,""y"":1354,""width"":306,""height"":161}","{""Types"":""Muzzle""}"
image627.jpg,1455614,"{}",4,3,"{""name"":""rect"",""x"":1647,""y"":405,""width"":240,""height"":82}","{""Types"":""Forehead""}"
image842.jpg,1275133,"{}",4,0,"{""name"":""rect"",""x"":1587,""y"":909,""width"":128,""height"":102}","{""Types"":""LEye""}"
image842.jpg,1275133,"{}",4,1,"{""name"":""rect"",""x"":2131,""y"":896,""width"":79,""height"":119}","{""Types"":""None""}"
image842.jpg,1275133,"{}",4,2,"{""name"":""rect"",""x"":1936,""y"":1518,""width"":280,""height"":161}","{""Types"":""Muzzle""}"
image842.jpg,1275133,"{}",4,3,"{""name"":""rect"",""x"":1821,""y"":665,""width"":198,""height"":66}","{""Types"":""Forehead""}"
image862.jpg,1448992,"{}",4,0,"{""name"":""rect"",""x"":1759,""y"":804,""width"":132,""height"":112}","{""Types"":""LEye""}"
image862.jpg,1448992,"{}",4,1,"{""name"":""rect"",""x"":2253,""y"":751,""width"":72,""height"":102}","{""Types"":""FREye""}"
image862.jpg,1448992,"{}",4,2,"{""name"":""rect"",""x"":2233,""y"":1314,""width"":263,""height"":184}","{""Types"":""Muzzle""}"
image862.jpg,1448992,"{}",4,3,"{""name"":""rect"",""x"":1930,""y"":593,""width"":175,""height"":69}","{""Types"":""Forehead""}"
image1024.jpg,1511420,"{}",4,0,"{""name"":""rect"",""x"":1525,""y"":1021,""width"":105,""height"":128}","{""Types"":""LEye""}"
image1024.jpg,1511420,"{}",4,1,"{""name"":""rect"",""x"":2071,""y"":1034,""width"":72,""height"":109}","{""Types"":""REye""}"
image1024.jpg,1511420,"{}",4,2,"{""name"":""rect"",""x"":1745,""y"":1686,""width"":257,""height"":138}","{""Types"":""Muzzle""}"
image1024.jpg,1511420,"{}",4,3,"{""name"":""rect"",""x"":1752,""y"":764,""width"":184,""height"":79}","{""Types"":""Forehead""}"
image1260.jpg,1566302,"{}",4,0,"{""name"":""rect"",""x"":1110,""y"":576,""width"":76,""height"":112}","{""Types"":""LEye""}"
image1260.jpg,1566302,"{}",4,1,"{""name"":""rect"",""x"":1637,""y"":530,""width"":112,""height"":135}","{""Types"":""REye""}"
image1260.jpg,1566302,"{}",4,2,"{""name"":""rect"",""x"":1195,""y"":1130,""width"":293,""height"":178}","{""Types"":""Muzzle""}"
image1260.jpg,1566302,"{}",4,3,"{""name"":""rect"",""x"":1298,""y"":329,""width"":201,""height"":76}","{""Types"":""Forehead""}"
image1315.jpg,1488071,"{}",4,0,"{""name"":""rect"",""x"":1360,""y"":547,""width"":92,""height"":119}","{""Types"":""LEye""}"
image1315.jpg,1488071,"{}",4,1,"{""name"":""rect"",""x"":1880,""y"":527,""width"":89,""height"":112}","{""Types"":""REye""}"
image1315.jpg,1488071,"{}",4,2,"{""name"":""rect"",""x"":1531,""y"":1070,""width"":287,""height"":168}","{""Types"":""Muzzle""}"
image1315.jpg,1488071,"{}",4,3,"{""name"":""rect"",""x"":1551,""y"":333,""width"":188,""height"":72}","{""Types"":""Forehead""}"
image1371.jpg,1552542,"{}",4,0,"{""name"":""rect"",""x"":1538,""y"":613,""width"":92,""height"":96}","{""Types"":""LEye""}"
image1371.jpg,1552542,"{}",4,1,"{""name"":""rect"",""x"":2052,""y"":570,""width"":69,""height"":105}","{""Types"":""REye""}"
image1371.jpg,1552542,"{}",4,2,"{""name"":""rect"",""x"":1788,""y"":1090,""width"":290,""height"":161}","{""Types"":""Muzzle""}"
image1371.jpg,1552542,"{}",4,3,"{""name"":""rect"",""x"":1713,""y"":392,""width"":207,""height"":66}","{""Types"":""Forehead""}"
image1424.jpg,1632550,"{}",4,0,"{""name"":""rect"",""x"":1571,""y"":632,""width"":102,""height"":99}","{""Types"":""LEye""}"
image1424.jpg,1632550,"{}",4,1,"{""name"":""rect"",""x"":2088,""y"":613,""width"":69,""height"":112}","{""Types"":""REye""}"
image1424.jpg,1632550,"{}",4,2,"{""name"":""rect"",""x"":1808,""y"":1130,""width"":263,""height"":171}","{""Types"":""Muzzle""}"
image1424.jpg,1632550,"{}",4,3,"{""name"":""rect"",""x"":1752,""y"":422,""width"":224,""height"":66}","{""Types"":""Forehead""}"
image1531.jpg,1540885,"{}",4,0,"{""name"":""rect"",""x"":1475,""y"":669,""width"":82,""height"":112}","{""Types"":""LEye""}"
image1531.jpg,1540885,"{}",4,1,"{""name"":""rect"",""x"":2022,""y"":652,""width"":82,""height"":115}","{""Types"":""REye""}"
image1531.jpg,1540885,"{}",4,2,"{""name"":""rect"",""x"":1657,""y"":1228,""width"":293,""height"":178}","{""Types"":""Muzzle""}"
image1531.jpg,1540885,"{}",4,3,"{""name"":""rect"",""x"":1680,""y"":405,""width"":198,""height"":79}","{""Types"":""Forehead""}"
