filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image25.jpg,1359826,"{}",4,0,"{""name"":""rect"",""x"":1999,""y"":956,""width"":108,""height"":116}","{""Types"":""LEye""}"
image25.jpg,1359826,"{}",4,1,"{""name"":""rect"",""x"":2512,""y"":845,""width"":94,""height"":154}","{""Types"":""REye""}"
image25.jpg,1359826,"{}",4,2,"{""name"":""rect"",""x"":2235,""y"":1464,""width"":306,""height"":200}","{""Types"":""Muzzle""}"
image25.jpg,1359826,"{}",4,3,"{""name"":""rect"",""x"":2114,""y"":585,""width"":299,""height"":96}","{""Types"":""Forehead""}"
image77.jpg,1405633,"{}",4,0,"{""name"":""rect"",""x"":1975,""y"":1095,""width"":92,""height"":97}","{""Types"":""LEye""}"
image77.jpg,1405633,"{}",4,1,"{""name"":""rect"",""x"":2503,""y"":1006,""width"":89,""height"":151}","{""Types"":""REye""}"
image77.jpg,1405633,"{}",4,2,"{""name"":""rect"",""x"":2206,""y"":1658,""width"":268,""height"":164}","{""Types"":""Muzzle""}"
image77.jpg,1405633,"{}",4,3,"{""name"":""rect"",""x"":2146,""y"":721,""width"":287,""height"":112}","{""Types"":""Forehead""}"
image109.jpg,1431200,"{}",4,0,"{""name"":""rect"",""x"":1913,""y"":1177,""width"":77,""height"":89}","{""Types"":""LEye""}"
image109.jpg,1431200,"{}",4,1,"{""name"":""rect"",""x"":2451,""y"":1145,""width"":79,""height"":126}","{""Types"":""REye""}"
image109.jpg,1431200,"{}",4,2,"{""name"":""rect"",""x"":2089,""y"":1779,""width"":297,""height"":159}","{""Types"":""Muzzle""}"
image109.jpg,1431200,"{}",4,3,"{""name"":""rect"",""x"":2111,""y"":796,""width"":248,""height"":104}","{""Types"":""Forehead""}"
image132.jpg,1498296,"{}",4,0,"{""name"":""rect"",""x"":1849,""y"":1140,""width"":92,""height"":102}","{""Types"":""LEye""}"
image132.jpg,1498296,"{}",4,1,"{""name"":""rect"",""x"":2389,""y"":1157,""width"":99,""height"":121}","{""Types"":""REye""}"
image132.jpg,1498296,"{}",4,2,"{""name"":""rect"",""x"":1988,""y"":1757,""width"":287,""height"":169}","{""Types"":""Muzzle""}"
image132.jpg,1498296,"{}",4,3,"{""name"":""rect"",""x"":2054,""y"":788,""width"":245,""height"":94}","{""Types"":""Forehead""}"
image369.jpg,1345660,"{}",4,0,"{""name"":""rect"",""x"":1918,""y"":989,""width"":107,""height"":99}","{""Types"":""LEye""}"
image369.jpg,1345660,"{}",4,1,"{""name"":""rect"",""x"":2466,""y"":927,""width"":77,""height"":102}","{""Types"":""REye""}"
image369.jpg,1345660,"{}",4,2,"{""name"":""rect"",""x"":2144,""y"":1522,""width"":312,""height"":211}","{""Types"":""Muzzle""}"
image369.jpg,1345660,"{}",4,3,"{""name"":""rect"",""x"":2139,""y"":622,""width"":216,""height"":99}","{""Types"":""Forehead""}"
image388.jpg,1409123,"{}",4,0,"{""name"":""rect"",""x"":1985,""y"":1014,""width"":131,""height"":104}","{""Types"":""LEye""}"
image388.jpg,1409123,"{}",4,1,"{""name"":""rect"",""x"":2530,""y"":914,""width"":82,""height"":124}","{""Types"":""REye""}"
image388.jpg,1409123,"{}",4,2,"{""name"":""rect"",""x"":2146,""y"":652,""width"":218,""height"":82}","{""Types"":""Forehead""}"
image388.jpg,1409123,"{}",4,3,"{""name"":""rect"",""x"":2337,""y"":1532,""width"":307,""height"":203}","{""Types"":""Muzzle""}"
image414.jpg,1383854,"{}",4,0,"{""name"":""rect"",""x"":2129,""y"":1195,""width"":161,""height"":124}","{""Types"":""LEye""}"
image414.jpg,1383854,"{}",4,1,"{""name"":""rect"",""x"":2664,""y"":1095,""width"":59,""height"":129}","{""Types"":""FREye""}"
image414.jpg,1383854,"{}",4,2,"{""name"":""rect"",""x"":2632,""y"":1764,""width"":235,""height"":186}","{""Types"":""Muzzle""}"
image414.jpg,1383854,"{}",4,3,"{""name"":""rect"",""x"":2295,""y"":860,""width"":188,""height"":79}","{""Types"":""Forehead""}"
image533.jpg,1491191,"{}",4,0,"{""name"":""rect"",""x"":1653,""y"":1098,""width"":89,""height"":99}","{""Types"":""LEye""}"
image533.jpg,1491191,"{}",4,1,"{""name"":""rect"",""x"":2206,""y"":1073,""width"":77,""height"":116}","{""Types"":""REye""}"
image533.jpg,1491191,"{}",4,2,"{""name"":""rect"",""x"":1829,""y"":1722,""width"":300,""height"":156}","{""Types"":""Muzzle""}"
image533.jpg,1491191,"{}",4,3,"{""name"":""rect"",""x"":1871,""y"":766,""width"":216,""height"":72}","{""Types"":""Forehead""}"
image573.jpg,1473894,"{}",4,0,"{""name"":""rect"",""x"":1539,""y"":989,""width"":72,""height"":124}","{""Types"":""FLEye""}"
image573.jpg,1473894,"{}",4,1,"{""name"":""rect"",""x"":2027,""y"":1001,""width"":97,""height"":119}","{""Types"":""REye""}"
image573.jpg,1473894,"{}",4,2,"{""name"":""rect"",""x"":1566,""y"":1601,""width"":258,""height"":144}","{""Types"":""Muzzle""}"
image573.jpg,1473894,"{}",4,3,"{""name"":""rect"",""x"":1760,""y"":682,""width"":198,""height"":89}","{""Types"":""Forehead""}"
image611.jpg,1437680,"{}",3,0,"{""name"":""rect"",""x"":1874,""y"":947,""width"":134,""height"":102}","{""Types"":""REye""}"
image611.jpg,1437680,"{}",3,1,"{""name"":""rect"",""x"":1378,""y"":1435,""width"":230,""height"":191}","{""Types"":""Muzzle""}"
image611.jpg,1437680,"{}",3,2,"{""name"":""rect"",""x"":1712,""y"":592,""width"":166,""height"":89}","{""Types"":""Forehead""}"
image638.jpg,1498519,"{}",4,0,"{""name"":""rect"",""x"":1908,""y"":949,""width"":126,""height"":107}","{""Types"":""REye""}"
image638.jpg,1498519,"{}",4,1,"{""name"":""rect"",""x"":1410,""y"":1455,""width"":230,""height"":191}","{""Types"":""Muzzle""}"
image638.jpg,1498519,"{}",4,2,"{""name"":""rect"",""x"":1720,""y"":627,""width"":178,""height"":97}","{""Types"":""Forehead""}"
image638.jpg,1498519,"{}",4,3,"{""name"":""rect"",""x"":1484,""y"":900,""width"":77,""height"":107}","{""Types"":""FLEye""}"
image786.jpg,1422893,"{}",4,0,"{""name"":""rect"",""x"":1769,""y"":1066,""width"":77,""height"":129}","{""Types"":""LEye""}"
image786.jpg,1422893,"{}",4,1,"{""name"":""rect"",""x"":2206,""y"":1053,""width"":102,""height"":136}","{""Types"":""REye""}"
image786.jpg,1422893,"{}",4,2,"{""name"":""rect"",""x"":1826,""y"":1593,""width"":238,""height"":156}","{""Types"":""Muzzle""}"
image786.jpg,1422893,"{}",4,3,"{""name"":""rect"",""x"":1983,""y"":736,""width"":178,""height"":112}","{""Types"":""Forehead""}"
image1182.jpg,1416523,"{}",3,0,"{""name"":""rect"",""x"":1670,""y"":1095,""width"":146,""height"":104}","{""Types"":""LEye""}"
image1182.jpg,1416523,"{}",3,1,"{""name"":""rect"",""x"":1889,""y"":706,""width"":173,""height"":84}","{""Types"":""Forehead""}"
image1182.jpg,1416523,"{}",3,2,"{""name"":""rect"",""x"":2040,""y"":1658,""width"":275,""height"":183}","{""Types"":""Muzzle""}"
image1216.jpg,1492519,"{}",4,0,"{""name"":""rect"",""x"":1460,""y"":1058,""width"":116,""height"":109}","{""Types"":""LEye""}"
image1216.jpg,1492519,"{}",4,1,"{""name"":""rect"",""x"":1973,""y"":1048,""width"":79,""height"":116}","{""Types"":""FREye""}"
image1216.jpg,1492519,"{}",4,2,"{""name"":""rect"",""x"":1717,""y"":1633,""width"":300,""height"":173}","{""Types"":""Muzzle""}"
image1216.jpg,1492519,"{}",4,3,"{""name"":""rect"",""x"":1648,""y"":721,""width"":230,""height"":94}","{""Types"":""Forehead""}"
image1326.jpg,1311243,"{}",4,0,"{""name"":""rect"",""x"":1408,""y"":927,""width"":144,""height"":102}","{""Types"":""LEye""}"
image1326.jpg,1311243,"{}",4,1,"{""name"":""rect"",""x"":1839,""y"":885,""width"":114,""height"":126}","{""Types"":""REye""}"
image1326.jpg,1311243,"{}",4,2,"{""name"":""rect"",""x"":1586,""y"":1425,""width"":255,""height"":146}","{""Types"":""Muzzle""}"
image1326.jpg,1311243,"{}",4,3,"{""name"":""rect"",""x"":1589,""y"":587,""width"":201,""height"":74}","{""Types"":""Forehead""}"
image1339.jpg,1330627,"{}",4,0,"{""name"":""rect"",""x"":1294,""y"":746,""width"":77,""height"":107}","{""Types"":""FLEye""}"
image1339.jpg,1330627,"{}",4,1,"{""name"":""rect"",""x"":1710,""y"":731,""width"":119,""height"":112}","{""Types"":""REye""}"
image1339.jpg,1330627,"{}",4,2,"{""name"":""rect"",""x"":1331,""y"":1242,""width"":238,""height"":154}","{""Types"":""Muzzle""}"
image1339.jpg,1330627,"{}",4,3,"{""name"":""rect"",""x"":1482,""y"":451,""width"":183,""height"":89}","{""Types"":""Forehead""}"
image1351.jpg,1304685,"{}",4,0,"{""name"":""rect"",""x"":1336,""y"":882,""width"":67,""height"":107}","{""Types"":""FLEye""}"
image1351.jpg,1304685,"{}",4,1,"{""name"":""rect"",""x"":1762,""y"":830,""width"":87,""height"":112}","{""Types"":""REye""}"
image1351.jpg,1304685,"{}",4,2,"{""name"":""rect"",""x"":1457,""y"":1400,""width"":245,""height"":121}","{""Types"":""Muzzle""}"
image1351.jpg,1304685,"{}",4,3,"{""name"":""rect"",""x"":1509,""y"":563,""width"":181,""height"":82}","{""Types"":""Forehead""}"
