filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,1622865,"{}",4,0,"{""name"":""rect"",""x"":1709,""y"":1064,""width"":92,""height"":109}","{""Types"":""FLEye""}"
image0.jpg,1622865,"{}",4,1,"{""name"":""rect"",""x"":2160,""y"":1018,""width"":92,""height"":105}","{""Types"":""REye""}"
image0.jpg,1622865,"{}",4,2,"{""name"":""rect"",""x"":1782,""y"":1545,""width"":260,""height"":165}","{""Types"":""Muzzle""}"
image0.jpg,1622865,"{}",4,3,"{""name"":""rect"",""x"":1887,""y"":853,""width"":175,""height"":72}","{""Types"":""Forehead""}"
image37.jpg,1419509,"{}",4,0,"{""name"":""rect"",""x"":1601,""y"":1275,""width"":92,""height"":92}","{""Types"":""FLEye""}"
image37.jpg,1419509,"{}",4,1,"{""name"":""rect"",""x"":1999,""y"":1192,""width"":105,""height"":119}","{""Types"":""REye""}"
image37.jpg,1419509,"{}",4,2,"{""name"":""rect"",""x"":1673,""y"":1755,""width"":244,""height"":128}","{""Types"":""Muzzle""}"
image37.jpg,1419509,"{}",4,3,"{""name"":""rect"",""x"":1749,""y"":995,""width"":178,""height"":63}","{""Types"":""Forehead""}"
image259.jpg,1477998,"{}",4,0,"{""name"":""rect"",""x"":1522,""y"":1116,""width"":59,""height"":102}","{""Types"":""FLEye""}"
image259.jpg,1477998,"{}",4,1,"{""name"":""rect"",""x"":1851,""y"":1103,""width"":142,""height"":115}","{""Types"":""REye""}"
image259.jpg,1477998,"{}",4,2,"{""name"":""rect"",""x"":1439,""y"":1620,""width"":224,""height"":165}","{""Types"":""Muzzle""}"
image259.jpg,1477998,"{}",4,3,"{""name"":""rect"",""x"":1686,""y"":896,""width"":148,""height"":66}","{""Types"":""Forehead""}"
image343.jpg,1479764,"{}",4,0,"{""name"":""rect"",""x"":1561,""y"":1123,""width"":59,""height"":89}","{""Types"":""FLEye""}"
image343.jpg,1479764,"{}",4,1,"{""name"":""rect"",""x"":1946,""y"":1087,""width"":109,""height"":109}","{""Types"":""REye""}"
image343.jpg,1479764,"{}",4,2,"{""name"":""rect"",""x"":1531,""y"":1633,""width"":194,""height"":151}","{""Types"":""Muzzle""}"
image343.jpg,1479764,"{}",4,3,"{""name"":""rect"",""x"":1719,""y"":925,""width"":148,""height"":69}","{""Types"":""Forehead""}"
image384.jpg,1579585,"{}",4,0,"{""name"":""rect"",""x"":1653,""y"":1169,""width"":66,""height"":76}","{""Types"":""LEye""}"
image384.jpg,1579585,"{}",4,1,"{""name"":""rect"",""x"":2127,""y"":1146,""width"":96,""height"":109}","{""Types"":""REye""}"
