filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,1641083,"{}",4,0,"{""name"":""rect"",""x"":1956,""y"":833,""width"":79,""height"":102}","{""Types"":""LEye""}"
image0.jpg,1641083,"{}",4,1,"{""name"":""rect"",""x"":2430,""y"":869,""width"":79,""height"":102}","{""Types"":""REye""}"
image0.jpg,1641083,"{}",4,2,"{""name"":""rect"",""x"":2075,""y"":1393,""width"":263,""height"":132}","{""Types"":""Muzzle""}"
image0.jpg,1641083,"{}",4,3,"{""name"":""rect"",""x"":2141,""y"":626,""width"":181,""height"":69}","{""Types"":""Forehead""}"
image5.jpg,1579083,"{}",4,0,"{""name"":""rect"",""x"":1933,""y"":840,""width"":89,""height"":119}","{""Types"":""LEye""}"
image5.jpg,1579083,"{}",4,1,"{""name"":""rect"",""x"":2414,""y"":879,""width"":79,""height"":115}","{""Types"":""REye""}"
image5.jpg,1579083,"{}",4,2,"{""name"":""rect"",""x"":2062,""y"":1400,""width"":263,""height"":138}","{""Types"":""Muzzle""}"
image5.jpg,1579083,"{}",4,3,"{""name"":""rect"",""x"":2141,""y"":632,""width"":171,""height"":69}","{""Types"":""Forehead""}"
image36.jpg,1669137,"{}",4,0,"{""name"":""rect"",""x"":1923,""y"":843,""width"":79,""height"":115}","{""Types"":""LEye""}"
image36.jpg,1669137,"{}",4,1,"{""name"":""rect"",""x"":2378,""y"":883,""width"":96,""height"":128}","{""Types"":""REye""}"
image36.jpg,1669137,"{}",4,2,"{""name"":""rect"",""x"":2071,""y"":1416,""width"":267,""height"":132}","{""Types"":""Muzzle""}"
image36.jpg,1669137,"{}",4,3,"{""name"":""rect"",""x"":2124,""y"":622,""width"":181,""height"":72}","{""Types"":""Forehead""}"
image139.jpg,1658406,"{}",4,0,"{""name"":""rect"",""x"":1841,""y"":866,""width"":86,""height"":105}","{""Types"":""LEye""}"
image139.jpg,1658406,"{}",4,1,"{""name"":""rect"",""x"":2351,""y"":916,""width"":76,""height"":99}","{""Types"":""REye""}"
image139.jpg,1658406,"{}",4,2,"{""name"":""rect"",""x"":1983,""y"":1439,""width"":277,""height"":158}","{""Types"":""Muzzle""}"
image139.jpg,1658406,"{}",4,3,"{""name"":""rect"",""x"":2048,""y"":649,""width"":184,""height"":69}","{""Types"":""Forehead""}"
image164.jpg,1727705,"{}",4,0,"{""name"":""rect"",""x"":1782,""y"":830,""width"":69,""height"":119}","{""Types"":""LEye""}"
image164.jpg,1727705,"{}",4,1,"{""name"":""rect"",""x"":2259,""y"":935,""width"":112,""height"":125}","{""Types"":""REye""}"
image164.jpg,1727705,"{}",4,2,"{""name"":""rect"",""x"":1808,""y"":1446,""width"":280,""height"":175}","{""Types"":""Muzzle""}"
image164.jpg,1727705,"{}",4,3,"{""name"":""rect"",""x"":2035,""y"":629,""width"":198,""height"":79}","{""Types"":""Forehead""}"
image192.jpg,1704301,"{}",4,0,"{""name"":""rect"",""x"":1739,""y"":823,""width"":59,""height"":102}","{""Types"":""FLEye""}"
image192.jpg,1704301,"{}",4,1,"{""name"":""rect"",""x"":2187,""y"":995,""width"":122,""height"":96}","{""Types"":""REye""}"
image192.jpg,1704301,"{}",4,2,"{""name"":""rect"",""x"":1657,""y"":1396,""width"":283,""height"":221}","{""Types"":""Muzzle""}"
image192.jpg,1704301,"{}",4,3,"{""name"":""rect"",""x"":1992,""y"":636,""width"":227,""height"":86}","{""Types"":""Forehead""}"
image206.jpg,1687825,"{}",4,0,"{""name"":""rect"",""x"":1726,""y"":721,""width"":49,""height"":99}","{""Types"":""FLEye""}"
image206.jpg,1687825,"{}",4,1,"{""name"":""rect"",""x"":2131,""y"":925,""width"":138,""height"":125}","{""Types"":""REye""}"
image206.jpg,1687825,"{}",4,2,"{""name"":""rect"",""x"":1518,""y"":1268,""width"":277,""height"":244}","{""Types"":""Muzzle""}"
image206.jpg,1687825,"{}",4,3,"{""name"":""rect"",""x"":2006,""y"":599,""width"":211,""height"":82}","{""Types"":""Forehead""}"
image237.jpg,1692222,"{}",4,0,"{""name"":""rect"",""x"":1663,""y"":616,""width"":72,""height"":89}","{""Types"":""FLEye""}"
image237.jpg,1692222,"{}",4,1,"{""name"":""rect"",""x"":2029,""y"":820,""width"":161,""height"":115}","{""Types"":""REye""}"
image237.jpg,1692222,"{}",4,2,"{""name"":""rect"",""x"":1317,""y"":929,""width"":263,""height"":283}","{""Types"":""Muzzle""}"
image237.jpg,1692222,"{}",4,3,"{""name"":""rect"",""x"":2022,""y"":487,""width"":184,""height"":79}","{""Types"":""Forehead""}"
image262.jpg,1665016,"{}",4,0,"{""name"":""rect"",""x"":1670,""y"":692,""width"":56,""height"":105}","{""Types"":""FLEye""}"
image262.jpg,1665016,"{}",4,1,"{""name"":""rect"",""x"":1969,""y"":978,""width"":158,""height"":105}","{""Types"":""REye""}"
image262.jpg,1665016,"{}",4,2,"{""name"":""rect"",""x"":1284,""y"":1074,""width"":257,""height"":306}","{""Types"":""Muzzle""}"
image262.jpg,1665016,"{}",4,3,"{""name"":""rect"",""x"":2114,""y"":613,""width"":171,""height"":82}","{""Types"":""Forehead""}"
image317.jpg,1647084,"{}",4,0,"{""name"":""rect"",""x"":1561,""y"":1064,""width"":46,""height"":109}","{""Types"":""FLEye""}"
image317.jpg,1647084,"{}",4,1,"{""name"":""rect"",""x"":1894,""y"":1202,""width"":181,""height"":119}","{""Types"":""REye""}"
image317.jpg,1647084,"{}",4,2,"{""name"":""rect"",""x"":1334,""y"":1564,""width"":194,""height"":221}","{""Types"":""Muzzle""}"
image317.jpg,1647084,"{}",4,3,"{""name"":""rect"",""x"":1930,""y"":837,""width"":158,""height"":76}","{""Types"":""Forehead""}"
image476.jpg,1729933,"{}",4,0,"{""name"":""rect"",""x"":1765,""y"":1133,""width"":59,""height"":102}","{""Types"":""LEye""}"
image476.jpg,1729933,"{}",4,1,"{""name"":""rect"",""x"":2256,""y"":1186,""width"":105,""height"":122}","{""Types"":""REye""}"
image476.jpg,1729933,"{}",4,2,"{""name"":""rect"",""x"":1844,""y"":1749,""width"":277,""height"":158}","{""Types"":""Muzzle""}"
image476.jpg,1729933,"{}",4,3,"{""name"":""rect"",""x"":1996,""y"":866,""width"":188,""height"":66}","{""Types"":""Forehead""}"
image486.jpg,1630206,"{}",4,0,"{""name"":""rect"",""x"":1785,""y"":1156,""width"":72,""height"":99}","{""Types"":""LEye""}"
image486.jpg,1630206,"{}",4,1,"{""name"":""rect"",""x"":2256,""y"":1199,""width"":119,""height"":115}","{""Types"":""REye""}"
image486.jpg,1630206,"{}",4,2,"{""name"":""rect"",""x"":1848,""y"":1722,""width"":283,""height"":168}","{""Types"":""Muzzle""}"
image486.jpg,1630206,"{}",4,3,"{""name"":""rect"",""x"":1999,""y"":853,""width"":198,""height"":79}","{""Types"":""Forehead""}"
image540.jpg,1647404,"{}",4,0,"{""name"":""rect"",""x"":1643,""y"":962,""width"":59,""height"":109}","{""Types"":""FLEye""}"
image540.jpg,1647404,"{}",4,1,"{""name"":""rect"",""x"":2025,""y"":1077,""width"":138,""height"":119}","{""Types"":""REye""}"
image540.jpg,1647404,"{}",4,2,"{""name"":""rect"",""x"":1436,""y"":1446,""width"":227,""height"":237}","{""Types"":""Muzzle""}"
image540.jpg,1647404,"{}",4,3,"{""name"":""rect"",""x"":1930,""y"":721,""width"":191,""height"":76}","{""Types"":""Forehead""}"
image872.jpg,1661931,"{}",3,0,"{""name"":""rect"",""x"":1538,""y"":1133,""width"":145,""height"":142}","{""Types"":""REye""}"
image872.jpg,1661931,"{}",3,1,"{""name"":""rect"",""x"":1186,""y"":1683,""width"":224,""height"":155}","{""Types"":""Muzzle""}"
image872.jpg,1661931,"{}",3,2,"{""name"":""rect"",""x"":1367,""y"":820,""width"":198,""height"":72}","{""Types"":""Forehead""}"
image884.jpg,1647830,"{}",4,0,"{""name"":""rect"",""x"":1284,""y"":1143,""width"":69,""height"":79}","{""Types"":""FLEye""}"
image884.jpg,1647830,"{}",4,1,"{""name"":""rect"",""x"":1732,""y"":1074,""width"":119,""height"":148}","{""Types"":""REye""}"
image884.jpg,1647830,"{}",4,2,"{""name"":""rect"",""x"":1377,""y"":1696,""width"":303,""height"":135}","{""Types"":""Muzzle""}"
image884.jpg,1647830,"{}",4,3,"{""name"":""rect"",""x"":1456,""y"":813,""width"":184,""height"":66}","{""Types"":""Forehead""}"
image915.jpg,1525792,"{}",4,0,"{""name"":""rect"",""x"":1275,""y"":981,""width"":96,""height"":128}","{""Types"":""LEye""}"
image915.jpg,1525792,"{}",4,1,"{""name"":""rect"",""x"":1815,""y"":978,""width"":92,""height"":128}","{""Types"":""REye""}"
image915.jpg,1525792,"{}",4,2,"{""name"":""rect"",""x"":1456,""y"":1617,""width"":280,""height"":122}","{""Types"":""Muzzle""}"
image915.jpg,1525792,"{}",4,3,"{""name"":""rect"",""x"":1482,""y"":731,""width"":211,""height"":72}","{""Types"":""Forehead""}"
image952.jpg,1592054,"{}",4,0,"{""name"":""rect"",""x"":1186,""y"":1021,""width"":99,""height"":115}","{""Types"":""LEye""}"
image952.jpg,1592054,"{}",4,1,"{""name"":""rect"",""x"":1755,""y"":1031,""width"":89,""height"":125}","{""Types"":""REye""}"
image952.jpg,1592054,"{}",4,2,"{""name"":""rect"",""x"":1390,""y"":1670,""width"":310,""height"":145}","{""Types"":""Muzzle""}"
image952.jpg,1592054,"{}",4,3,"{""name"":""rect"",""x"":1393,""y"":741,""width"":221,""height"":69}","{""Types"":""Forehead""}"
image1058.jpg,1648558,"{}",4,0,"{""name"":""rect"",""x"":1271,""y"":1070,""width"":92,""height"":112}","{""Types"":""LEye""}"
image1058.jpg,1648558,"{}",4,1,"{""name"":""rect"",""x"":1811,""y"":1074,""width"":105,""height"":128}","{""Types"":""REye""}"
image1058.jpg,1648558,"{}",4,2,"{""name"":""rect"",""x"":1452,""y"":1709,""width"":293,""height"":151}","{""Types"":""Muzzle""}"
image1058.jpg,1648558,"{}",4,3,"{""name"":""rect"",""x"":1479,""y"":800,""width"":211,""height"":63}","{""Types"":""Forehead""}"
