filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image55.jpg,1391082,"{}",3,0,"{""name"":""rect"",""x"":1950,""y"":849,""width"":98,""height"":91}","{""Types"":""REye""}"
image55.jpg,1391082,"{}",3,1,"{""name"":""rect"",""x"":1509,""y"":1376,""width"":214,""height"":141}","{""Types"":""Muzzle""}"
image55.jpg,1391082,"{}",3,2,"{""name"":""rect"",""x"":1688,""y"":554,""width"":169,""height"":71}","{""Types"":""Forehead""}"
image153.jpg,1353253,"{}",3,0,"{""name"":""rect"",""x"":2096,""y"":769,""width"":131,""height"":98}","{""Types"":""REye""}"
image153.jpg,1353253,"{}",3,1,"{""name"":""rect"",""x"":1587,""y"":1295,""width"":219,""height"":156}","{""Types"":""Muzzle""}"
image153.jpg,1353253,"{}",3,2,"{""name"":""rect"",""x"":1865,""y"":408,""width"":164,""height"":60}","{""Types"":""Forehead""}"
image176.jpg,1417854,"{}",3,0,"{""name"":""rect"",""x"":2200,""y"":942,""width"":96,""height"":113}","{""Types"":""REye""}"
image176.jpg,1417854,"{}",3,1,"{""name"":""rect"",""x"":1789,""y"":1555,""width"":219,""height"":129}","{""Types"":""Muzzle""}"
image176.jpg,1417854,"{}",3,2,"{""name"":""rect"",""x"":1882,""y"":660,""width"":151,""height"":43}","{""Types"":""Forehead""}"
image370.jpg,1413993,"{}",4,0,"{""name"":""rect"",""x"":1673,""y"":685,""width"":81,""height"":91}","{""Types"":""FLEye""}"
image370.jpg,1413993,"{}",4,1,"{""name"":""rect"",""x"":2172,""y"":683,""width"":123,""height"":116}","{""Types"":""REye""}"
image370.jpg,1413993,"{}",4,2,"{""name"":""rect"",""x"":1716,""y"":1295,""width"":277,""height"":169}","{""Types"":""Muzzle""}"
image370.jpg,1413993,"{}",4,3,"{""name"":""rect"",""x"":1882,""y"":368,""width"":202,""height"":88}","{""Types"":""Forehead""}"
image409.jpg,1327650,"{}",4,0,"{""name"":""rect"",""x"":1653,""y"":721,""width"":91,""height"":106}","{""Types"":""LEye""}"
image409.jpg,1327650,"{}",4,1,"{""name"":""rect"",""x"":2195,""y"":774,""width"":88,""height"":96}","{""Types"":""REye""}"
image409.jpg,1327650,"{}",4,2,"{""name"":""rect"",""x"":1751,""y"":1386,""width"":285,""height"":186}","{""Types"":""Muzzle""}"
