filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,1559304,"{}",4,0,"{""name"":""rect"",""x"":2032,""y"":906,""width"":69,""height"":102}","{""Types"":""LEye""}"
image0.jpg,1559304,"{}",4,1,"{""name"":""rect"",""x"":2523,""y"":919,""width"":69,""height"":105}","{""Types"":""REye""}"
image0.jpg,1559304,"{}",4,2,"{""name"":""rect"",""x"":2151,""y"":1446,""width"":287,""height"":188}","{""Types"":""Muzzle""}"
image0.jpg,1559304,"{}",4,3,"{""name"":""rect"",""x"":2220,""y"":734,""width"":211,""height"":66}","{""Types"":""Forehead""}"
image18.jpg,1464179,"{}",4,0,"{""name"":""rect"",""x"":1963,""y"":935,""width"":69,""height"":89}","{""Types"":""LEye""}"
image18.jpg,1464179,"{}",4,1,"{""name"":""rect"",""x"":2454,""y"":955,""width"":69,""height"":82}","{""Types"":""REye""}"
image18.jpg,1464179,"{}",4,2,"{""name"":""rect"",""x"":2081,""y"":1469,""width"":287,""height"":194}","{""Types"":""Muzzle""}"
image18.jpg,1464179,"{}",4,3,"{""name"":""rect"",""x"":2137,""y"":734,""width"":217,""height"":69}","{""Types"":""Forehead""}"
image67.jpg,1487884,"{}",4,0,"{""name"":""rect"",""x"":1808,""y"":1057,""width"":56,""height"":89}","{""Types"":""FLEye""}"
image67.jpg,1487884,"{}",4,1,"{""name"":""rect"",""x"":2223,""y"":1064,""width"":115,""height"":92}","{""Types"":""REye""}"
image67.jpg,1487884,"{}",4,2,"{""name"":""rect"",""x"":1759,""y"":1577,""width"":254,""height"":207}","{""Types"":""Muzzle""}"
image67.jpg,1487884,"{}",4,3,"{""name"":""rect"",""x"":2002,""y"":790,""width"":165,""height"":59}","{""Types"":""Forehead""}"
image174.jpg,1601842,"{}",3,0,"{""name"":""rect"",""x"":1749,""y"":1163,""width"":165,""height"":112}","{""Types"":""REye""}"
image174.jpg,1601842,"{}",3,1,"{""name"":""rect"",""x"":1321,""y"":1614,""width"":155,""height"":211}","{""Types"":""Muzzle""}"
image174.jpg,1601842,"{}",3,2,"{""name"":""rect"",""x"":1637,""y"":863,""width"":184,""height"":72}","{""Types"":""Forehead""}"
image452.jpg,1653692,"{}",4,0,"{""name"":""rect"",""x"":1653,""y"":1186,""width"":92,""height"":128}","{""Types"":""LEye""}"
image452.jpg,1653692,"{}",4,1,"{""name"":""rect"",""x"":2259,""y"":1215,""width"":76,""height"":109}","{""Types"":""REye""}"
