filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,1551472,"{}",3,0,"{""name"":""rect"",""x"":1882,""y"":841,""width"":137,""height"":80}","{""Types"":""REye""}"
image0.jpg,1551472,"{}",3,1,"{""name"":""rect"",""x"":1493,""y"":1223,""width"":153,""height"":131}","{""Types"":""Muzzle""}"
image0.jpg,1551472,"{}",3,2,"{""name"":""rect"",""x"":1825,""y"":531,""width"":153,""height"":76}","{""Types"":""Forehead""}"
image15.jpg,1551772,"{}",3,0,"{""name"":""rect"",""x"":1910,""y"":837,""width"":111,""height"":76}","{""Types"":""REye""}"
image15.jpg,1551772,"{}",3,1,"{""name"":""rect"",""x"":1509,""y"":1242,""width"":169,""height"":146}","{""Types"":""Muzzle""}"
image15.jpg,1551772,"{}",3,2,"{""name"":""rect"",""x"":1786,""y"":554,""width"":175,""height"":73}","{""Types"":""Forehead""}"
image36.jpg,1644708,"{}",4,0,"{""name"":""rect"",""x"":1627,""y"":831,""width"":70,""height"":86}","{""Types"":""LEye""}"
image36.jpg,1644708,"{}",4,1,"{""name"":""rect"",""x"":2019,""y"":844,""width"":89,""height"":96}","{""Types"":""REye""}"
image36.jpg,1644708,"{}",4,2,"{""name"":""rect"",""x"":1675,""y"":1305,""width"":217,""height"":143}","{""Types"":""Muzzle""}"
image36.jpg,1644708,"{}",4,3,"{""name"":""rect"",""x"":1796,""y"":637,""width"":172,""height"":64}","{""Types"":""Forehead""}"
image66.jpg,1619779,"{}",4,0,"{""name"":""rect"",""x"":1649,""y"":869,""width"":57,""height"":86}","{""Types"":""LEye""}"
image66.jpg,1619779,"{}",4,1,"{""name"":""rect"",""x"":2047,""y"":879,""width"":80,""height"":83}","{""Types"":""REye""}"
image66.jpg,1619779,"{}",4,2,"{""name"":""rect"",""x"":1745,""y"":1325,""width"":210,""height"":140}","{""Types"":""Muzzle""}"
image66.jpg,1619779,"{}",4,3,"{""name"":""rect"",""x"":1815,""y"":662,""width"":169,""height"":73}","{""Types"":""Forehead""}"
image93.jpg,1685404,"{}",4,0,"{""name"":""rect"",""x"":1649,""y"":923,""width"":67,""height"":76}","{""Types"":""LEye""}"
image93.jpg,1685404,"{}",4,1,"{""name"":""rect"",""x"":2041,""y"":920,""width"":76,""height"":86}","{""Types"":""REye""}"
image93.jpg,1685404,"{}",4,2,"{""name"":""rect"",""x"":1764,""y"":1369,""width"":204,""height"":134}","{""Types"":""Muzzle""}"
image93.jpg,1685404,"{}",4,3,"{""name"":""rect"",""x"":1802,""y"":720,""width"":178,""height"":70}","{""Types"":""Forehead""}"
image272.jpg,1619389,"{}",4,0,"{""name"":""rect"",""x"":1627,""y"":879,""width"":73,""height"":73}","{""Types"":""LEye""}"
image272.jpg,1619389,"{}",4,1,"{""name"":""rect"",""x"":2038,""y"":872,""width"":76,""height"":83}","{""Types"":""REye""}"
image272.jpg,1619389,"{}",4,2,"{""name"":""rect"",""x"":1774,""y"":1296,""width"":232,""height"":150}","{""Types"":""Muzzle""}"
image272.jpg,1619389,"{}",4,3,"{""name"":""rect"",""x"":1789,""y"":694,""width"":166,""height"":73}","{""Types"":""Forehead""}"
image284.jpg,1641799,"{}",4,0,"{""name"":""rect"",""x"":1637,""y"":809,""width"":76,""height"":73}","{""Types"":""LEye""}"
image284.jpg,1641799,"{}",4,1,"{""name"":""rect"",""x"":2054,""y"":796,""width"":70,""height"":73}","{""Types"":""REye""}"
image284.jpg,1641799,"{}",4,2,"{""name"":""rect"",""x"":1796,""y"":1181,""width"":232,""height"":159}","{""Types"":""Muzzle""}"
image284.jpg,1641799,"{}",4,3,"{""name"":""rect"",""x"":1792,""y"":627,""width"":185,""height"":64}","{""Types"":""Forehead""}"
image403.jpg,1681113,"{}",4,0,"{""name"":""rect"",""x"":1767,""y"":984,""width"":76,""height"":64}","{""Types"":""LEye""}"
image403.jpg,1681113,"{}",4,1,"{""name"":""rect"",""x"":2187,""y"":978,""width"":57,""height"":73}","{""Types"":""REye""}"
image403.jpg,1681113,"{}",4,2,"{""name"":""rect"",""x"":1926,""y"":1404,""width"":232,""height"":150}","{""Types"":""Muzzle""}"
image403.jpg,1681113,"{}",4,3,"{""name"":""rect"",""x"":1916,""y"":773,""width"":207,""height"":60}","{""Types"":""Forehead""}"
image423.jpg,1561678,"{}",4,0,"{""name"":""rect"",""x"":1751,""y"":1083,""width"":105,""height"":121}","{""Types"":""LEye""}"
