,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
8,image160.jpg,1636280,{},3,0,"{""name"":""rect"",""x"":2055,""y"":1103,""width"":151,""height"":151}","{""Types"":""REye""}"
9,image160.jpg,1636280,{},3,1,"{""name"":""rect"",""x"":1745,""y"":1577,""width"":158,""height"":145}","{""Types"":""Muzzle""}"
10,image160.jpg,1636280,{},3,2,"{""name"":""rect"",""x"":1920,""y"":734,""width"":148,""height"":72}","{""Types"":""Forehead""}"
11,image263.jpg,1530383,{},3,0,"{""name"":""rect"",""x"":1561,""y"":1479,""width"":135,""height"":138}","{""Types"":""REye""}"
12,image263.jpg,1530383,{},3,1,"{""name"":""rect"",""x"":1449,""y"":1880,""width"":112,""height"":119}","{""Types"":""Muzzle""}"
13,image263.jpg,1530383,{},3,2,"{""name"":""rect"",""x"":1459,""y"":1143,""width"":82,""height"":92}","{""Types"":""Forehead""}"
14,image428.jpg,1632764,{},4,0,"{""name"":""rect"",""x"":1466,""y"":1077,""width"":69,""height"":109}","{""Types"":""LEye""}"
15,image428.jpg,1632764,{},4,1,"{""name"":""rect"",""x"":1979,""y"":1090,""width"":86,""height"":132}","{""Types"":""REye""}"
16,image428.jpg,1632764,{},4,2,"{""name"":""rect"",""x"":1571,""y"":1689,""width"":263,""height"":178}","{""Types"":""Muzzle""}"
17,image428.jpg,1632764,{},4,3,"{""name"":""rect"",""x"":1683,""y"":813,""width"":178,""height"":66}","{""Types"":""Forehead""}"
18,image454.jpg,1659748,{},4,0,"{""name"":""rect"",""x"":1650,""y"":985,""width"":82,""height"":115}","{""Types"":""LEye""}"
19,image454.jpg,1659748,{},4,1,"{""name"":""rect"",""x"":2151,""y"":958,""width"":89,""height"":145}","{""Types"":""REye""}"
20,image454.jpg,1659748,{},4,2,"{""name"":""rect"",""x"":1815,""y"":1568,""width"":257,""height"":155}","{""Types"":""Muzzle""}"
21,image454.jpg,1659748,{},4,3,"{""name"":""rect"",""x"":1838,""y"":682,""width"":221,""height"":66}","{""Types"":""Forehead""}"
