,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0,image61.jpg,1498339,{},4,0,"{""name"":""rect"",""x"":1874,""y"":906,""width"":66,""height"":76}","{""Types"":""LEye""}"
1,image61.jpg,1498339,{},4,1,"{""name"":""rect"",""x"":2216,""y"":896,""width"":79,""height"":92}","{""Types"":""REye""}"
2,image61.jpg,1498339,{},4,2,"{""name"":""rect"",""x"":1936,""y"":1304,""width"":184,""height"":135}","{""Types"":""Muzzle""}"
3,image61.jpg,1498339,{},4,3,"{""name"":""rect"",""x"":2016,""y"":705,""width"":138,""height"":63}","{""Types"":""Forehead""}"
4,image177.jpg,1531548,{},4,0,"{""name"":""rect"",""x"":1801,""y"":945,""width"":72,""height"":66}","{""Types"":""LEye""}"
5,image177.jpg,1531548,{},4,1,"{""name"":""rect"",""x"":2160,""y"":902,""width"":96,""height"":82}","{""Types"":""REye""}"
6,image177.jpg,1531548,{},4,2,"{""name"":""rect"",""x"":1861,""y"":1301,""width"":211,""height"":158}","{""Types"":""Muzzle""}"
7,image177.jpg,1531548,{},4,3,"{""name"":""rect"",""x"":1943,""y"":718,""width"":138,""height"":69}","{""Types"":""Forehead""}"
8,image196.jpg,1585871,{},4,0,"{""name"":""rect"",""x"":1811,""y"":869,""width"":63,""height"":76}","{""Types"":""LEye""}"
9,image196.jpg,1585871,{},4,1,"{""name"":""rect"",""x"":2193,""y"":830,""width"":79,""height"":109}","{""Types"":""REye""}"
10,image196.jpg,1585871,{},4,2,"{""name"":""rect"",""x"":1880,""y"":1261,""width"":221,""height"":158}","{""Types"":""Muzzle""}"
11,image196.jpg,1585871,{},4,3,"{""name"":""rect"",""x"":1953,""y"":655,""width"":171,""height"":69}","{""Types"":""Forehead""}"
12,image269.jpg,1492557,{},4,0,"{""name"":""rect"",""x"":1762,""y"":764,""width"":53,""height"":86}","{""Types"":""LEye""}"
13,image269.jpg,1492557,{},4,1,"{""name"":""rect"",""x"":2127,""y"":731,""width"":109,""height"":122}","{""Types"":""REye""}"
14,image269.jpg,1492557,{},4,2,"{""name"":""rect"",""x"":1713,""y"":1107,""width"":250,""height"":181}","{""Types"":""Muzzle""}"
15,image269.jpg,1492557,{},4,3,"{""name"":""rect"",""x"":1946,""y"":573,""width"":151,""height"":66}","{""Types"":""Forehead""}"
16,image486.jpg,1520816,{},4,0,"{""name"":""rect"",""x"":1528,""y"":764,""width"":59,""height"":92}","{""Types"":""LEye""}"
17,image486.jpg,1520816,{},4,1,"{""name"":""rect"",""x"":1871,""y"":790,""width"":99,""height"":105}","{""Types"":""REye""}"
18,image486.jpg,1520816,{},4,2,"{""name"":""rect"",""x"":1561,""y"":1195,""width"":214,""height"":148}","{""Types"":""Muzzle""}"
19,image486.jpg,1520816,{},4,3,"{""name"":""rect"",""x"":1693,""y"":629,""width"":155,""height"":66}","{""Types"":""Forehead""}"
20,image512.jpg,1646050,{},4,0,"{""name"":""rect"",""x"":1597,""y"":804,""width"":69,""height"":89}","{""Types"":""LEye""}"
21,image512.jpg,1646050,{},4,1,"{""name"":""rect"",""x"":1943,""y"":807,""width"":79,""height"":96}","{""Types"":""REye""}"
22,image512.jpg,1646050,{},4,2,"{""name"":""rect"",""x"":1693,""y"":1202,""width"":221,""height"":148}","{""Types"":""Muzzle""}"
23,image512.jpg,1646050,{},4,3,"{""name"":""rect"",""x"":1749,""y"":645,""width"":151,""height"":69}","{""Types"":""Forehead""}"
24,image657.jpg,1588943,{},4,0,"{""name"":""rect"",""x"":1722,""y"":892,""width"":79,""height"":89}","{""Types"":""LEye""}"
25,image657.jpg,1588943,{},4,1,"{""name"":""rect"",""x"":2101,""y"":863,""width"":72,""height"":99}","{""Types"":""REye""}"
26,image657.jpg,1588943,{},4,2,"{""name"":""rect"",""x"":1871,""y"":1268,""width"":224,""height"":161}","{""Types"":""Muzzle""}"
27,image657.jpg,1588943,{},4,3,"{""name"":""rect"",""x"":1874,""y"":692,""width"":168,""height"":63}","{""Types"":""Forehead""}"
