,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0,image0.jpg,1576508,{},4,0,"{""name"":""rect"",""x"":1722,""y"":840,""width"":92,""height"":109}","{""Types"":""LEye""}"
1,image0.jpg,1576508,{},4,1,"{""name"":""rect"",""x"":2259,""y"":827,""width"":99,""height"":105}","{""Types"":""REye""}"
2,image0.jpg,1576508,{},4,2,"{""name"":""rect"",""x"":1943,""y"":1505,""width"":310,""height"":171}","{""Types"":""Muzzle""}"
3,image0.jpg,1576508,{},4,3,"{""name"":""rect"",""x"":1969,""y"":583,""width"":214,""height"":72}","{""Types"":""Forehead""}"
4,image256.jpg,1563210,{},4,0,"{""name"":""rect"",""x"":1294,""y"":1051,""width"":102,""height"":119}","{""Types"":""LEye""}"
5,image256.jpg,1563210,{},4,1,"{""name"":""rect"",""x"":1851,""y"":1044,""width"":135,""height"":122}","{""Types"":""REye""}"
6,image256.jpg,1563210,{},4,2,"{""name"":""rect"",""x"":1482,""y"":1769,""width"":326,""height"":171}","{""Types"":""Muzzle""}"
7,image256.jpg,1563210,{},4,3,"{""name"":""rect"",""x"":1525,""y"":781,""width"":257,""height"":96}","{""Types"":""Forehead""}"
8,image407.jpg,1534728,{},4,0,"{""name"":""rect"",""x"":1699,""y"":1008,""width"":96,""height"":122}","{""Types"":""LEye""}"
9,image407.jpg,1534728,{},4,1,"{""name"":""rect"",""x"":2299,""y"":998,""width"":102,""height"":119}","{""Types"":""REye""}"
10,image407.jpg,1534728,{},4,2,"{""name"":""rect"",""x"":1904,""y"":1749,""width"":326,""height"":161}","{""Types"":""Muzzle""}"
11,image407.jpg,1534728,{},4,3,"{""name"":""rect"",""x"":1917,""y"":715,""width"":270,""height"":79}","{""Types"":""Forehead""}"
12,image411.jpg,1499404,{},4,0,"{""name"":""rect"",""x"":1709,""y"":1044,""width"":99,""height"":105}","{""Types"":""LEye""}"
13,image411.jpg,1499404,{},4,1,"{""name"":""rect"",""x"":2279,""y"":1054,""width"":92,""height"":109}","{""Types"":""REye""}"
14,image411.jpg,1499404,{},4,2,"{""name"":""rect"",""x"":1904,""y"":1745,""width"":329,""height"":165}","{""Types"":""Muzzle""}"
15,image411.jpg,1499404,{},4,3,"{""name"":""rect"",""x"":1963,""y"":734,""width"":244,""height"":79}","{""Types"":""Forehead""}"
16,image451.jpg,1462801,{},3,0,"{""name"":""rect"",""x"":2032,""y"":767,""width"":145,""height"":122}","{""Types"":""REye""}"
17,image451.jpg,1462801,{},3,1,"{""name"":""rect"",""x"":1410,""y"":1340,""width"":217,""height"":158}","{""Types"":""Muzzle""}"
18,image451.jpg,1462801,{},3,2,"{""name"":""rect"",""x"":1801,""y"":471,""width"":175,""height"":96}","{""Types"":""Forehead""}"
19,image474.jpg,1539729,{},3,0,"{""name"":""rect"",""x"":1828,""y"":563,""width"":181,""height"":132}","{""Types"":""REye""}"
20,image474.jpg,1539729,{},3,1,"{""name"":""rect"",""x"":1212,""y"":968,""width"":165,""height"":201}","{""Types"":""Muzzle""}"
21,image474.jpg,1539729,{},3,2,"{""name"":""rect"",""x"":1834,""y"":283,""width"":165,""height"":86}","{""Types"":""Forehead""}"
22,image522.jpg,1551265,{},3,0,"{""name"":""rect"",""x"":1535,""y"":550,""width"":132,""height"":89}","{""Types"":""REye""}"
23,image522.jpg,1551265,{},3,1,"{""name"":""rect"",""x"":1133,""y"":916,""width"":102,""height"":161}","{""Types"":""Muzzle""}"
24,image522.jpg,1551265,{},3,2,"{""name"":""rect"",""x"":1512,""y"":336,""width"":76,""height"":86}","{""Types"":""Forehead""}"
25,image554.jpg,1525245,{},3,0,"{""name"":""rect"",""x"":1324,""y"":622,""width"":112,""height"":89}","{""Types"":""REye""}"
26,image554.jpg,1525245,{},3,1,"{""name"":""rect"",""x"":1093,""y"":939,""width"":79,""height"":122}","{""Types"":""Muzzle""}"
27,image554.jpg,1525245,{},3,2,"{""name"":""rect"",""x"":1298,""y"":501,""width"":46,""height"":63}","{""Types"":""Forehead""}"
28,image802.jpg,1490700,{},3,0,"{""name"":""rect"",""x"":1219,""y"":830,""width"":145,""height"":112}","{""Types"":""REye""}"
29,image802.jpg,1490700,{},3,1,"{""name"":""rect"",""x"":767,""y"":1367,""width"":148,""height"":145}","{""Types"":""Muzzle""}"
30,image802.jpg,1490700,{},3,2,"{""name"":""rect"",""x"":1041,""y"":626,""width"":168,""height"":69}","{""Types"":""Forehead""}"
35,image1134.jpg,1244059,{},4,0,"{""name"":""rect"",""x"":975,""y"":757,""width"":115,""height"":142}","{""Types"":""LEye""}"
36,image1134.jpg,1244059,{},4,1,"{""name"":""rect"",""x"":1637,""y"":781,""width"":105,""height"":122}","{""Types"":""REye""}"
