,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0,image4.jpg,1548885,{},3,0,"{""name"":""rect"",""x"":1540,""y"":1013,""width"":93,""height"":86}","{""Types"":""REye""}"
1,image4.jpg,1548885,{},3,1,"{""name"":""rect"",""x"":1101,""y"":1504,""width"":212,""height"":144}","{""Types"":""Muzzle""}"
2,image4.jpg,1548885,{},3,2,"{""name"":""rect"",""x"":1325,""y"":708,""width"":169,""height"":60}","{""Types"":""Forehead""}"
7,image52.jpg,1649818,{},4,0,"{""name"":""rect"",""x"":1592,""y"":592,""width"":81,""height"":91}","{""Types"":""LEye""}"
8,image52.jpg,1649818,{},4,1,"{""name"":""rect"",""x"":2003,""y"":632,""width"":76,""height"":76}","{""Types"":""REye""}"
9,image52.jpg,1649818,{},4,2,"{""name"":""rect"",""x"":1658,""y"":1121,""width"":222,""height"":123}","{""Types"":""Muzzle""}"
10,image52.jpg,1649818,{},4,3,"{""name"":""rect"",""x"":1784,""y"":348,""width"":154,""height"":55}","{""Types"":""Forehead""}"
11,image68.jpg,1538567,{},4,0,"{""name"":""rect"",""x"":1736,""y"":345,""width"":66,""height"":86}","{""Types"":""LEye""}"
12,image68.jpg,1538567,{},4,1,"{""name"":""rect"",""x"":2132,""y"":373,""width"":71,""height"":91}","{""Types"":""REye""}"
13,image68.jpg,1538567,{},4,2,"{""name"":""rect"",""x"":1834,""y"":814,""width"":222,""height"":126}","{""Types"":""Muzzle""}"
14,image68.jpg,1538567,{},4,3,"{""name"":""rect"",""x"":1897,""y"":126,""width"":154,""height"":45}","{""Types"":""Forehead""}"
15,image83.jpg,1577604,{},4,0,"{""name"":""rect"",""x"":1766,""y"":333,""width"":63,""height"":76}","{""Types"":""LEye""}"
16,image83.jpg,1577604,{},4,1,"{""name"":""rect"",""x"":2152,""y"":360,""width"":66,""height"":78}","{""Types"":""REye""}"
17,image83.jpg,1577604,{},4,2,"{""name"":""rect"",""x"":1865,""y"":766,""width"":217,""height"":144}","{""Types"":""Muzzle""}"
18,image83.jpg,1577604,{},4,3,"{""name"":""rect"",""x"":1917,""y"":91,""width"":161,""height"":38}","{""Types"":""Forehead""}"
19,image128.jpg,1660875,{},4,0,"{""name"":""rect"",""x"":1789,""y"":476,""width"":73,""height"":86}","{""Types"":""LEye""}"
20,image128.jpg,1660875,{},4,1,"{""name"":""rect"",""x"":2187,""y"":509,""width"":60,""height"":73}","{""Types"":""REye""}"
21,image128.jpg,1660875,{},4,2,"{""name"":""rect"",""x"":1880,""y"":955,""width"":202,""height"":129}","{""Types"":""Muzzle""}"
22,image128.jpg,1660875,{},4,3,"{""name"":""rect"",""x"":1963,""y"":237,""width"":166,""height"":63}","{""Types"":""Forehead""}"
23,image312.jpg,1641494,{},4,0,"{""name"":""rect"",""x"":1650,""y"":922,""width"":78,""height"":76}","{""Types"":""LEye""}"
24,image312.jpg,1641494,{},4,1,"{""name"":""rect"",""x"":2059,""y"":945,""width"":81,""height"":76}","{""Types"":""REye""}"
25,image312.jpg,1641494,{},4,2,"{""name"":""rect"",""x"":1776,""y"":1456,""width"":227,""height"":111}","{""Types"":""Muzzle""}"
26,image312.jpg,1641494,{},4,3,"{""name"":""rect"",""x"":1807,""y"":648,""width"":197,""height"":58}","{""Types"":""Forehead""}"
