,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
4,image42.jpg,1356937,{},3,0,"{""name"":""rect"",""x"":2135,""y"":888,""width"":178,""height"":121}","{""Types"":""LEye""}"
5,image42.jpg,1356937,{},3,1,"{""name"":""rect"",""x"":2090,""y"":438,""width"":253,""height"":193}","{""Types"":""Forehead""}"
6,image42.jpg,1356937,{},3,2,"{""name"":""rect"",""x"":2623,""y"":1368,""width"":155,""height"":208}","{""Types"":""Muzzle""}"
15,image233.jpg,1461321,{},4,0,"{""name"":""rect"",""x"":1240,""y"":1104,""width"":113,""height"":163}","{""Types"":""LEye""}"
16,image233.jpg,1461321,{},4,1,"{""name"":""rect"",""x"":1901,""y"":1160,""width"":136,""height"":121}","{""Types"":""REye""}"
17,image233.jpg,1461321,{},4,2,"{""name"":""rect"",""x"":1346,""y"":1999,""width"":374,""height"":151}","{""Types"":""Muzzle""}"
18,image233.jpg,1461321,{},4,3,"{""name"":""rect"",""x"":1527,""y"":627,""width"":340,""height"":185}","{""Types"":""Forehead""}"
19,image237.jpg,1467232,{},4,0,"{""name"":""rect"",""x"":1236,""y"":1123,""width"":117,""height"":136}","{""Types"":""LEye""}"
20,image237.jpg,1467232,{},4,1,"{""name"":""rect"",""x"":1916,""y"":1153,""width"":125,""height"":132}","{""Types"":""REye""}"
21,image237.jpg,1467232,{},4,2,"{""name"":""rect"",""x"":1346,""y"":1969,""width"":363,""height"":181}","{""Types"":""Muzzle""}"
22,image237.jpg,1467232,{},4,3,"{""name"":""rect"",""x"":1519,""y"":677,""width"":344,""height"":170}","{""Types"":""Forehead""}"
23,image255.jpg,1512213,{},4,0,"{""name"":""rect"",""x"":1266,""y"":1138,""width"":83,""height"":140}","{""Types"":""LEye""}"
24,image255.jpg,1512213,{},4,1,"{""name"":""rect"",""x"":1928,""y"":1153,""width"":136,""height"":136}","{""Types"":""REye""}"
25,image255.jpg,1512213,{},4,2,"{""name"":""rect"",""x"":1361,""y"":1962,""width"":378,""height"":189}","{""Types"":""Muzzle""}"
26,image255.jpg,1512213,{},4,3,"{""name"":""rect"",""x"":1534,""y"":661,""width"":299,""height"":159}","{""Types"":""Forehead""}"
27,image370.jpg,1436099,{},3,0,"{""name"":""rect"",""x"":408,""y"":854,""width"":302,""height"":231}","{""Types"":""Muzzle""}"
28,image370.jpg,1436099,{},3,1,"{""name"":""rect"",""x"":1164,""y"":382,""width"":174,""height"":132}","{""Types"":""REye""}"
29,image370.jpg,1436099,{},3,2,"{""name"":""rect"",""x"":975,""y"":91,""width"":238,""height"":117}","{""Types"":""Forehead""}"
30,image421.jpg,1489958,{},4,0,"{""name"":""rect"",""x"":1576,""y"":1485,""width"":287,""height"":155}","{""Types"":""Muzzle""}"
