,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0,image0.jpg,1600535,{},4,0,"{""name"":""rect"",""x"":1518,""y"":757,""width"":105,""height"":109}","{""Types"":""LEye""}"
1,image0.jpg,1600535,{},4,1,"{""name"":""rect"",""x"":2022,""y"":698,""width"":46,""height"":109}","{""Types"":""REye""}"
2,image0.jpg,1600535,{},4,2,"{""name"":""rect"",""x"":1824,""y"":1225,""width"":263,""height"":168}","{""Types"":""Muzzle""}"
3,image0.jpg,1600535,{},4,3,"{""name"":""rect"",""x"":1673,""y"":530,""width"":194,""height"":63}","{""Types"":""Forehead""}"
4,image7.jpg,1489734,{},4,0,"{""name"":""rect"",""x"":1442,""y"":692,""width"":89,""height"":96}","{""Types"":""LEye""}"
5,image7.jpg,1489734,{},4,1,"{""name"":""rect"",""x"":1943,""y"":639,""width"":79,""height"":105}","{""Types"":""REye""}"
6,image7.jpg,1489734,{},4,2,"{""name"":""rect"",""x"":1610,""y"":1113,""width"":290,""height"":194}","{""Types"":""Muzzle""}"
7,image7.jpg,1489734,{},4,3,"{""name"":""rect"",""x"":1620,""y"":464,""width"":204,""height"":69}","{""Types"":""Forehead""}"
8,image25.jpg,1494587,{},4,0,"{""name"":""rect"",""x"":1436,""y"":692,""width"":79,""height"":92}","{""Types"":""LEye""}"
9,image25.jpg,1494587,{},4,1,"{""name"":""rect"",""x"":1927,""y"":613,""width"":69,""height"":89}","{""Types"":""REye""}"
10,image25.jpg,1494587,{},4,2,"{""name"":""rect"",""x"":1577,""y"":1077,""width"":287,""height"":194}","{""Types"":""Muzzle""}"
11,image25.jpg,1494587,{},4,3,"{""name"":""rect"",""x"":1620,""y"":448,""width"":191,""height"":79}","{""Types"":""Forehead""}"
12,image46.jpg,1537951,{},4,0,"{""name"":""rect"",""x"":1472,""y"":853,""width"":102,""height"":102}","{""Types"":""LEye""}"
13,image46.jpg,1537951,{},4,1,"{""name"":""rect"",""x"":1960,""y"":695,""width"":79,""height"":112}","{""Types"":""REye""}"
14,image46.jpg,1537951,{},4,2,"{""name"":""rect"",""x"":1759,""y"":1222,""width"":287,""height"":201}","{""Types"":""Muzzle""}"
15,image46.jpg,1537951,{},4,3,"{""name"":""rect"",""x"":1617,""y"":590,""width"":194,""height"":69}","{""Types"":""Forehead""}"
20,image115.jpg,1549502,{},3,0,"{""name"":""rect"",""x"":1433,""y"":1344,""width"":112,""height"":105}","{""Types"":""REye""}"
21,image115.jpg,1549502,{},3,1,"{""name"":""rect"",""x"":1070,""y"":1824,""width"":145,""height"":142}","{""Types"":""Muzzle""}"
22,image115.jpg,1549502,{},3,2,"{""name"":""rect"",""x"":1314,""y"":1064,""width"":181,""height"":76}","{""Types"":""Forehead""}"
23,image126.jpg,1514600,{},3,0,"{""name"":""rect"",""x"":1571,""y"":1037,""width"":119,""height"":96}","{""Types"":""REye""}"
24,image126.jpg,1514600,{},3,1,"{""name"":""rect"",""x"":1057,""y"":1436,""width"":148,""height"":165}","{""Types"":""Muzzle""}"
25,image126.jpg,1514600,{},3,2,"{""name"":""rect"",""x"":1482,""y"":830,""width"":178,""height"":69}","{""Types"":""Forehead""}"
26,image161.jpg,1577327,{},4,0,"{""name"":""rect"",""x"":1535,""y"":738,""width"":66,""height"":96}","{""Types"":""LEye""}"
27,image161.jpg,1577327,{},4,1,"{""name"":""rect"",""x"":1999,""y"":632,""width"":72,""height"":102}","{""Types"":""REye""}"
28,image161.jpg,1577327,{},4,2,"{""name"":""rect"",""x"":1633,""y"":869,""width"":283,""height"":181}","{""Types"":""Muzzle""}"
29,image161.jpg,1577327,{},4,3,"{""name"":""rect"",""x"":1699,""y"":586,""width"":165,""height"":59}","{""Types"":""Forehead""}"
30,image177.jpg,1589909,{},4,0,"{""name"":""rect"",""x"":1604,""y"":748,""width"":112,""height"":89}","{""Types"":""LEye""}"
31,image177.jpg,1589909,{},4,1,"{""name"":""rect"",""x"":2078,""y"":619,""width"":59,""height"":89}","{""Types"":""REye""}"
32,image177.jpg,1589909,{},4,2,"{""name"":""rect"",""x"":1930,""y"":869,""width"":300,""height"":178}","{""Types"":""Muzzle""}"
33,image177.jpg,1589909,{},4,3,"{""name"":""rect"",""x"":1759,""y"":537,""width"":171,""height"":63}","{""Types"":""Forehead""}"
38,image260.jpg,1615728,{},3,0,"{""name"":""rect"",""x"":1913,""y"":356,""width"":76,""height"":102}","{""Types"":""REye""}"
39,image260.jpg,1615728,{},3,1,"{""name"":""rect"",""x"":1449,""y"":293,""width"":323,""height"":165}","{""Types"":""Muzzle""}"
40,image260.jpg,1615728,{},3,2,"{""name"":""rect"",""x"":1798,""y"":267,""width"":63,""height"":40}","{""Types"":""Forehead""}"
41,image274.jpg,1601332,{},3,0,"{""name"":""rect"",""x"":1528,""y"":352,""width"":105,""height"":86}","{""Types"":""LEye""}"
42,image274.jpg,1601332,{},3,1,"{""name"":""rect"",""x"":1805,""y"":168,""width"":306,""height"":211}","{""Types"":""Muzzle""}"
43,image274.jpg,1601332,{},3,2,"{""name"":""rect"",""x"":1732,""y"":221,""width"":53,""height"":40}","{""Types"":""Forehead""}"
44,image297.jpg,1585276,{},3,0,"{""name"":""rect"",""x"":1670,""y"":392,""width"":128,""height"":96}","{""Types"":""LEye""}"
45,image297.jpg,1585276,{},3,1,"{""name"":""rect"",""x"":2147,""y"":464,""width"":270,""height"":207}","{""Types"":""Muzzle""}"
46,image297.jpg,1585276,{},3,2,"{""name"":""rect"",""x"":1917,""y"":263,""width"":119,""height"":53}","{""Types"":""Forehead""}"
47,image313.jpg,1538352,{},4,0,"{""name"":""rect"",""x"":1963,""y"":800,""width"":125,""height"":105}","{""Types"":""LEye""}"
48,image313.jpg,1538352,{},4,1,"{""name"":""rect"",""x"":2335,""y"":787,""width"":59,""height"":79}","{""Types"":""REye""}"
49,image313.jpg,1538352,{},4,2,"{""name"":""rect"",""x"":2519,""y"":1143,""width"":135,""height"":161}","{""Types"":""Forehead""}"
50,image313.jpg,1538352,{},4,3,"{""name"":""rect"",""x"":1986,""y"":570,""width"":178,""height"":72}","{""Types"":""Forehead""}"
55,image350.jpg,1635233,{},4,0,"{""name"":""rect"",""x"":1508,""y"":995,""width"":79,""height"":89}","{""Types"":""LEye""}"
56,image350.jpg,1635233,{},4,1,"{""name"":""rect"",""x"":1953,""y"":886,""width"":82,""height"":112}","{""Types"":""REye""}"
57,image350.jpg,1635233,{},4,2,"{""name"":""rect"",""x"":1732,""y"":1485,""width"":250,""height"":145}","{""Types"":""Muzzle""}"
58,image350.jpg,1635233,{},4,3,"{""name"":""rect"",""x"":1637,""y"":725,""width"":198,""height"":76}","{""Types"":""Forehead""}"
59,image368.jpg,1622698,{},4,0,"{""name"":""rect"",""x"":1538,""y"":1047,""width"":86,""height"":89}","{""Types"":""LEye""}"
60,image368.jpg,1622698,{},4,1,"{""name"":""rect"",""x"":2006,""y"":965,""width"":66,""height"":99}","{""Types"":""REye""}"
61,image368.jpg,1622698,{},4,2,"{""name"":""rect"",""x"":1772,""y"":1554,""width"":254,""height"":128}","{""Types"":""Muzzle""}"
62,image368.jpg,1622698,{},4,3,"{""name"":""rect"",""x"":1686,""y"":800,""width"":214,""height"":79}","{""Types"":""Forehead""}"
67,image484.jpg,1581741,{},3,0,"{""name"":""rect"",""x"":2039,""y"":728,""width"":142,""height"":102}","{""Types"":""LEye""}"
68,image484.jpg,1581741,{},3,1,"{""name"":""rect"",""x"":2628,""y"":991,""width"":128,""height"":184}","{""Types"":""Muzzle""}"
69,image484.jpg,1581741,{},3,2,"{""name"":""rect"",""x"":2121,""y"":537,""width"":171,""height"":66}","{""Types"":""Forehead""}"
70,image606.jpg,1501927,{},4,0,"{""name"":""rect"",""x"":1344,""y"":734,""width"":69,""height"":105}","{""Types"":""LEye""}"
71,image606.jpg,1501927,{},4,1,"{""name"":""rect"",""x"":1811,""y"":734,""width"":79,""height"":99}","{""Types"":""REye""}"
72,image606.jpg,1501927,{},4,2,"{""name"":""rect"",""x"":1446,""y"":1235,""width"":250,""height"":171}","{""Types"":""Muzzle""}"
73,image606.jpg,1501927,{},4,3,"{""name"":""rect"",""x"":1535,""y"":497,""width"":175,""height"":76}","{""Types"":""Forehead""}"
74,image625.jpg,1558716,{},4,0,"{""name"":""rect"",""x"":1413,""y"":896,""width"":96,""height"":92}","{""Types"":""LEye""}"
75,image625.jpg,1558716,{},4,1,"{""name"":""rect"",""x"":1897,""y"":820,""width"":72,""height"":102}","{""Types"":""REye""}"
76,image625.jpg,1558716,{},4,2,"{""name"":""rect"",""x"":1640,""y"":1354,""width"":273,""height"":168}","{""Types"":""Muzzle""}"
77,image625.jpg,1558716,{},4,3,"{""name"":""rect"",""x"":1581,""y"":626,""width"":194,""height"":69}","{""Types"":""Forehead""}"
78,image721.jpg,1491003,{},4,0,"{""name"":""rect"",""x"":1551,""y"":972,""width"":105,""height"":96}","{""Types"":""LEye""}"
79,image721.jpg,1491003,{},4,1,"{""name"":""rect"",""x"":2052,""y"":889,""width"":69,""height"":96}","{""Types"":""REye""}"
80,image721.jpg,1491003,{},4,2,"{""name"":""rect"",""x"":1904,""y"":1439,""width"":263,""height"":201}","{""Types"":""Muzzle""}"
81,image721.jpg,1491003,{},4,3,"{""name"":""rect"",""x"":1680,""y"":708,""width"":207,""height"":69}","{""Types"":""Forehead""}"
82,image841.jpg,1420639,{},4,0,"{""name"":""rect"",""x"":1607,""y"":487,""width"":135,""height"":115}","{""Types"":""LEye""}"
83,image841.jpg,1420639,{},4,1,"{""name"":""rect"",""x"":2118,""y"":431,""width"":56,""height"":79}","{""Types"":""REye""}"
84,image841.jpg,1420639,{},4,2,"{""name"":""rect"",""x"":2170,""y"":790,""width"":267,""height"":224}","{""Types"":""Muzzle""}"
85,image841.jpg,1420639,{},4,3,"{""name"":""rect"",""x"":1792,""y"":270,""width"":188,""height"":66}","{""Types"":""Forehead""}"
