,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
16,image384.jpg,1579585,{},4,0,"{""name"":""rect"",""x"":1653,""y"":1169,""width"":66,""height"":76}","{""Types"":""LEye""}"
17,image384.jpg,1579585,{},4,1,"{""name"":""rect"",""x"":2127,""y"":1146,""width"":96,""height"":109}","{""Types"":""REye""}"
18,image384.jpg,1579585,{},4,2,"{""name"":""rect"",""x"":1755,""y"":1722,""width"":257,""height"":142}","{""Types"":""Muzzle""}"
19,image384.jpg,1579585,{},4,3,"{""name"":""rect"",""x"":1824,""y"":988,""width"":201,""height"":69}","{""Types"":""Forehead""}"
20,image442.jpg,1536347,{},4,0,"{""name"":""rect"",""x"":1581,""y"":1130,""width"":69,""height"":82}","{""Types"":""LEye""}"
21,image442.jpg,1536347,{},4,1,"{""name"":""rect"",""x"":2088,""y"":1123,""width"":79,""height"":102}","{""Types"":""REye""}"
22,image442.jpg,1536347,{},4,2,"{""name"":""rect"",""x"":1706,""y"":1696,""width"":257,""height"":161}","{""Types"":""Muzzle""}"
23,image442.jpg,1536347,{},4,3,"{""name"":""rect"",""x"":1769,""y"":952,""width"":211,""height"":79}","{""Types"":""Forehead""}"
24,image599.jpg,1491835,{},4,0,"{""name"":""rect"",""x"":1475,""y"":1255,""width"":89,""height"":99}","{""Types"":""LEye""}"
25,image599.jpg,1491835,{},4,1,"{""name"":""rect"",""x"":1930,""y"":1225,""width"":99,""height"":109}","{""Types"":""REye""}"
26,image599.jpg,1491835,{},4,2,"{""name"":""rect"",""x"":1564,""y"":1772,""width"":244,""height"":151}","{""Types"":""Muzzle""}"
27,image599.jpg,1491835,{},4,3,"{""name"":""rect"",""x"":1643,""y"":1018,""width"":188,""height"":66}","{""Types"":""Forehead""}"
32,image1004.jpg,1571198,{},4,0,"{""name"":""rect"",""x"":1719,""y"":1064,""width"":76,""height"":99}","{""Types"":""LEye""}"
33,image1004.jpg,1571198,{},4,1,"{""name"":""rect"",""x"":2190,""y"":1057,""width"":105,""height"":125}","{""Types"":""REye""}"
34,image1004.jpg,1571198,{},4,2,"{""name"":""rect"",""x"":1828,""y"":1584,""width"":254,""height"":168}","{""Types"":""Muzzle""}"
35,image1004.jpg,1571198,{},4,3,"{""name"":""rect"",""x"":1913,""y"":902,""width"":194,""height"":79}","{""Types"":""Forehead""}"
36,image1024.jpg,1523752,{},4,0,"{""name"":""rect"",""x"":1719,""y"":1097,""width"":76,""height"":92}","{""Types"":""LEye""}"
37,image1024.jpg,1523752,{},4,1,"{""name"":""rect"",""x"":2203,""y"":1100,""width"":82,""height"":109}","{""Types"":""REye""}"
38,image1024.jpg,1523752,{},4,2,"{""name"":""rect"",""x"":1861,""y"":1633,""width"":247,""height"":148}","{""Types"":""Muzzle""}"
39,image1024.jpg,1523752,{},4,3,"{""name"":""rect"",""x"":1927,""y"":932,""width"":191,""height"":76}","{""Types"":""Forehead""}"
40,image1037.jpg,1498679,{},4,0,"{""name"":""rect"",""x"":1775,""y"":1113,""width"":96,""height"":112}","{""Types"":""LEye""}"
41,image1037.jpg,1498679,{},4,1,"{""name"":""rect"",""x"":2266,""y"":1136,""width"":76,""height"":96}","{""Types"":""REye""}"
42,image1037.jpg,1498679,{},4,2,"{""name"":""rect"",""x"":1966,""y"":1689,""width"":244,""height"":138}","{""Types"":""Muzzle""}"
43,image1037.jpg,1498679,{},4,3,"{""name"":""rect"",""x"":1973,""y"":925,""width"":194,""height"":69}","{""Types"":""Forehead""}"
