,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0,image20.jpg,1674268,{},3,0,"{""name"":""rect"",""x"":1413,""y"":1064,""width"":112,""height"":86}","{""Types"":""REye""}"
1,image20.jpg,1674268,{},3,1,"{""name"":""rect"",""x"":1126,""y"":1281,""width"":86,""height"":148}","{""Types"":""Muzzle""}"
2,image20.jpg,1674268,{},3,2,"{""name"":""rect"",""x"":1433,""y"":935,""width"":43,""height"":53}","{""Types"":""Forehead""}"
3,image110.jpg,1742499,{},3,0,"{""name"":""rect"",""x"":1403,""y"":1248,""width"":119,""height"":89}","{""Types"":""REye""}"
4,image110.jpg,1742499,{},3,1,"{""name"":""rect"",""x"":1222,""y"":1577,""width"":96,""height"":112}","{""Types"":""Muzzle""}"
5,image110.jpg,1742499,{},3,2,"{""name"":""rect"",""x"":1321,""y"":1083,""width"":46,""height"":76}","{""Types"":""Forehead""}"
6,image188.jpg,1738260,{},3,0,"{""name"":""rect"",""x"":1554,""y"":1192,""width"":96,""height"":89}","{""Types"":""REye""}"
7,image188.jpg,1738260,{},3,1,"{""name"":""rect"",""x"":1403,""y"":1018,""width"":63,""height"":82}","{""Types"":""Forehead""}"
8,image188.jpg,1738260,{},3,2,"{""name"":""rect"",""x"":1271,""y"":1541,""width"":148,""height"":161}","{""Types"":""Muzzle""}"
9,image208.jpg,1769910,{},3,0,"{""name"":""rect"",""x"":1729,""y"":1189,""width"":99,""height"":112}","{""Types"":""REye""}"
10,image208.jpg,1769910,{},3,1,"{""name"":""rect"",""x"":1433,""y"":1650,""width"":214,""height"":142}","{""Types"":""Muzzle""}"
11,image208.jpg,1769910,{},3,2,"{""name"":""rect"",""x"":1541,""y"":1008,""width"":148,""height"":63}","{""Types"":""Forehead""}"
12,image235.jpg,1729534,{},4,0,"{""name"":""rect"",""x"":1568,""y"":1205,""width"":86,""height"":96}","{""Types"":""LEye""}"
13,image235.jpg,1729534,{},4,1,"{""name"":""rect"",""x"":1940,""y"":1199,""width"":86,""height"":125}","{""Types"":""REye""}"
14,image235.jpg,1729534,{},4,2,"{""name"":""rect"",""x"":1676,""y"":1689,""width"":240,""height"":148}","{""Types"":""Muzzle""}"
15,image235.jpg,1729534,{},4,3,"{""name"":""rect"",""x"":1696,""y"":1004,""width"":171,""height"":53}","{""Types"":""Forehead""}"
16,image248.jpg,1723660,{},4,0,"{""name"":""rect"",""x"":1637,""y"":1248,""width"":82,""height"":142}","{""Types"":""LEye""}"
17,image248.jpg,1723660,{},4,1,"{""name"":""rect"",""x"":2019,""y"":1255,""width"":79,""height"":132}","{""Types"":""REye""}"
18,image248.jpg,1723660,{},4,2,"{""name"":""rect"",""x"":1759,""y"":1759,""width"":244,""height"":122}","{""Types"":""Muzzle""}"
19,image248.jpg,1723660,{},4,3,"{""name"":""rect"",""x"":1765,""y"":1047,""width"":184,""height"":53}","{""Types"":""Forehead""}"
