,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0,image0.jpg,1559304,{},4,0,"{""name"":""rect"",""x"":2032,""y"":906,""width"":69,""height"":102}","{""Types"":""LEye""}"
1,image0.jpg,1559304,{},4,1,"{""name"":""rect"",""x"":2523,""y"":919,""width"":69,""height"":105}","{""Types"":""REye""}"
2,image0.jpg,1559304,{},4,2,"{""name"":""rect"",""x"":2151,""y"":1446,""width"":287,""height"":188}","{""Types"":""Muzzle""}"
3,image0.jpg,1559304,{},4,3,"{""name"":""rect"",""x"":2220,""y"":734,""width"":211,""height"":66}","{""Types"":""Forehead""}"
4,image18.jpg,1464179,{},4,0,"{""name"":""rect"",""x"":1963,""y"":935,""width"":69,""height"":89}","{""Types"":""LEye""}"
5,image18.jpg,1464179,{},4,1,"{""name"":""rect"",""x"":2454,""y"":955,""width"":69,""height"":82}","{""Types"":""REye""}"
6,image18.jpg,1464179,{},4,2,"{""name"":""rect"",""x"":2081,""y"":1469,""width"":287,""height"":194}","{""Types"":""Muzzle""}"
7,image18.jpg,1464179,{},4,3,"{""name"":""rect"",""x"":2137,""y"":734,""width"":217,""height"":69}","{""Types"":""Forehead""}"
12,image174.jpg,1601842,{},3,0,"{""name"":""rect"",""x"":1749,""y"":1163,""width"":165,""height"":112}","{""Types"":""REye""}"
13,image174.jpg,1601842,{},3,1,"{""name"":""rect"",""x"":1321,""y"":1614,""width"":155,""height"":211}","{""Types"":""Muzzle""}"
14,image174.jpg,1601842,{},3,2,"{""name"":""rect"",""x"":1637,""y"":863,""width"":184,""height"":72}","{""Types"":""Forehead""}"
15,image452.jpg,1653692,{},4,0,"{""name"":""rect"",""x"":1653,""y"":1186,""width"":92,""height"":128}","{""Types"":""LEye""}"
16,image452.jpg,1653692,{},4,1,"{""name"":""rect"",""x"":2259,""y"":1215,""width"":76,""height"":109}","{""Types"":""REye""}"
17,image452.jpg,1653692,{},4,2,"{""name"":""rect"",""x"":1815,""y"":1920,""width"":343,""height"":217}","{""Types"":""Muzzle""}"
18,image452.jpg,1653692,{},4,3,"{""name"":""rect"",""x"":1900,""y"":935,""width"":201,""height"":72}","{""Types"":""Forehead""}"
19,image466.jpg,1623499,{},4,0,"{""name"":""rect"",""x"":1772,""y"":1169,""width"":112,""height"":105}","{""Types"":""LEye""}"
20,image466.jpg,1623499,{},4,1,"{""name"":""rect"",""x"":2401,""y"":1156,""width"":49,""height"":105}","{""Types"":""REye""}"
