,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0,image0.jpg,1704729,{},4,0,"{""name"":""rect"",""x"":1243,""y"":968,""width"":87,""height"":144}","{""Types"":""LEye""}"
1,image0.jpg,1704729,{},4,1,"{""name"":""rect"",""x"":1826,""y"":983,""width"":83,""height"":136}","{""Types"":""REye""}"
2,image0.jpg,1704729,{},4,2,"{""name"":""rect"",""x"":1398,""y"":1618,""width"":359,""height"":197}","{""Types"":""Muzzle""}"
3,image0.jpg,1704729,{},4,3,"{""name"":""rect"",""x"":1451,""y"":646,""width"":283,""height"":102}","{""Types"":""Forehead""}"
4,image253.jpg,1630374,{},4,0,"{""name"":""rect"",""x"":1659,""y"":850,""width"":91,""height"":121}","{""Types"":""LEye""}"
5,image253.jpg,1630374,{},4,1,"{""name"":""rect"",""x"":2211,""y"":877,""width"":64,""height"":113}","{""Types"":""REye""}"
6,image253.jpg,1630374,{},4,2,"{""name"":""rect"",""x"":1856,""y"":1432,""width"":306,""height"":178}","{""Types"":""Muzzle""}"
7,image253.jpg,1630374,{},4,3,"{""name"":""rect"",""x"":1860,""y"":510,""width"":227,""height"":79}","{""Types"":""Forehead""}"
8,image285.jpg,1683694,{},4,0,"{""name"":""rect"",""x"":1686,""y"":881,""width"":87,""height"":125}","{""Types"":""LEye""}"
9,image285.jpg,1683694,{},4,1,"{""name"":""rect"",""x"":2211,""y"":907,""width"":91,""height"":106}","{""Types"":""REye""}"
10,image285.jpg,1683694,{},4,2,"{""name"":""rect"",""x"":1856,""y"":1455,""width"":321,""height"":178}","{""Types"":""Muzzle""}"
11,image285.jpg,1683694,{},4,3,"{""name"":""rect"",""x"":1863,""y"":544,""width"":276,""height"":79}","{""Types"":""Forehead""}"
12,image327.jpg,1663707,{},4,0,"{""name"":""rect"",""x"":1595,""y"":888,""width"":117,""height"":144}","{""Types"":""LEye""}"
13,image327.jpg,1663707,{},4,1,"{""name"":""rect"",""x"":2128,""y"":877,""width"":94,""height"":144}","{""Types"":""REye""}"
14,image327.jpg,1663707,{},4,2,"{""name"":""rect"",""x"":1727,""y"":1478,""width"":321,""height"":178}","{""Types"":""Muzzle""}"
15,image327.jpg,1663707,{},4,3,"{""name"":""rect"",""x"":1818,""y"":556,""width"":231,""height"":91}","{""Types"":""Forehead""}"
16,image338.jpg,1693524,{},4,0,"{""name"":""rect"",""x"":1572,""y"":907,""width"":102,""height"":140}","{""Types"":""LEye""}"
17,image338.jpg,1693524,{},4,1,"{""name"":""rect"",""x"":2109,""y"":911,""width"":79,""height"":121}","{""Types"":""REye""}"
18,image338.jpg,1693524,{},4,2,"{""name"":""rect"",""x"":1667,""y"":1474,""width"":329,""height"":197}","{""Types"":""Muzzle""}"
19,image338.jpg,1693524,{},4,3,"{""name"":""rect"",""x"":1784,""y"":571,""width"":253,""height"":91}","{""Types"":""Forehead""}"
24,image420.jpg,1543197,{},3,0,"{""name"":""rect"",""x"":1217,""y"":1081,""width"":163,""height"":110}","{""Types"":""REye""}"
25,image420.jpg,1543197,{},3,1,"{""name"":""rect"",""x"":877,""y"":1451,""width"":117,""height"":155}","{""Types"":""Muzzle""}"
26,image420.jpg,1543197,{},3,2,"{""name"":""rect"",""x"":1217,""y"":801,""width"":98,""height"":53}","{""Types"":""Forehead""}"
27,image487.jpg,1560034,{},3,0,"{""name"":""rect"",""x"":1126,""y"":1255,""width"":110,""height"":106}","{""Types"":""REye""}"
28,image487.jpg,1560034,{},3,1,"{""name"":""rect"",""x"":956,""y"":1659,""width"":110,""height"":129}","{""Types"":""Muzzle""}"
29,image487.jpg,1560034,{},3,2,"{""name"":""rect"",""x"":1047,""y"":934,""width"":98,""height"":98}","{""Types"":""Forehead""}"
30,image490.jpg,1568450,{},3,0,"{""name"":""rect"",""x"":1149,""y"":1228,""width"":102,""height"":106}","{""Types"":""REye""}"
31,image490.jpg,1568450,{},3,1,"{""name"":""rect"",""x"":956,""y"":1640,""width"":121,""height"":136}","{""Types"":""Muzzle""}"
32,image490.jpg,1568450,{},3,2,"{""name"":""rect"",""x"":1036,""y"":983,""width"":87,""height"":72}","{""Types"":""Forehead""}"
33,image523.jpg,1579978,{},3,0,"{""name"":""rect"",""x"":1576,""y"":491,""width"":166,""height"":110}","{""Types"":""REye""}"
34,image523.jpg,1579978,{},3,1,"{""name"":""rect"",""x"":975,""y"":756,""width"":204,""height"":197}","{""Types"":""Muzzle""}"
35,image523.jpg,1579978,{},3,2,"{""name"":""rect"",""x"":1576,""y"":197,""width"":174,""height"":91}","{""Types"":""Forehead""}"
44,image751.jpg,1547144,{},4,0,"{""name"":""rect"",""x"":1950,""y"":831,""width"":68,""height"":129}","{""Types"":""REye""}"
45,image751.jpg,1547144,{},4,1,"{""name"":""rect"",""x"":1421,""y"":805,""width"":94,""height"":140}","{""Types"":""LEye""}"
46,image751.jpg,1547144,{},4,2,"{""name"":""rect"",""x"":1565,""y"":1304,""width"":317,""height"":227}","{""Types"":""Muzzle""}"
47,image751.jpg,1547144,{},4,3,"{""name"":""rect"",""x"":1652,""y"":491,""width"":193,""height"":94}","{""Types"":""Forehead""}"
60,image1225.jpg,1547232,{},4,0,"{""name"":""rect"",""x"":971,""y"":843,""width"":94,""height"":147}","{""Types"":""LEye""}"
61,image1225.jpg,1547232,{},4,1,"{""name"":""rect"",""x"":1648,""y"":824,""width"":76,""height"":159}","{""Types"":""REye""}"
62,image1225.jpg,1547232,{},4,2,"{""name"":""rect"",""x"":1228,""y"":1591,""width"":389,""height"":185}","{""Types"":""Muzzle""}"
63,image1225.jpg,1547232,{},4,3,"{""name"":""rect"",""x"":1213,""y"":446,""width"":283,""height"":94}","{""Types"":""Forehead""}"
64,image1493.jpg,1520683,{},4,0,"{""name"":""rect"",""x"":1266,""y"":457,""width"":94,""height"":140}","{""Types"":""LEye""}"
65,image1493.jpg,1520683,{},4,1,"{""name"":""rect"",""x"":1897,""y"":461,""width"":72,""height"":140}","{""Types"":""REye""}"
66,image1493.jpg,1520683,{},4,2,"{""name"":""rect"",""x"":1444,""y"":1054,""width"":386,""height"":227}","{""Types"":""Muzzle""}"
67,image1493.jpg,1520683,{},4,3,"{""name"":""rect"",""x"":1497,""y"":166,""width"":280,""height"":98}","{""Types"":""Forehead""}"
