,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0,image0.jpg,1518041,{},4,0,"{""name"":""rect"",""x"":2348,""y"":892,""width"":48,""height"":108}","{""Types"":""REye""}"
1,image0.jpg,1518041,{},4,1,"{""name"":""rect"",""x"":1698,""y"":887,""width"":106,""height"":116}","{""Types"":""LEye""}"
2,image0.jpg,1518041,{},4,2,"{""name"":""rect"",""x"":1991,""y"":1517,""width"":323,""height"":252}","{""Types"":""Muzzle""}"
3,image0.jpg,1518041,{},4,3,"{""name"":""rect"",""x"":1934,""y"":557,""width"":270,""height"":121}","{""Types"":""Forehead""}"
4,image186.jpg,1427589,{},4,0,"{""name"":""rect"",""x"":1585,""y"":821,""width"":96,""height"":116}","{""Types"":""LEye""}"
5,image186.jpg,1427589,{},4,1,"{""name"":""rect"",""x"":2225,""y"":839,""width"":71,""height"":106}","{""Types"":""REye""}"
6,image186.jpg,1427589,{},4,2,"{""name"":""rect"",""x"":1799,""y"":1456,""width"":338,""height"":204}","{""Types"":""Muzzle""}"
7,image186.jpg,1427589,{},4,3,"{""name"":""rect"",""x"":1849,""y"":519,""width"":214,""height"":48}","{""Types"":""Forehead""}"
8,image200.jpg,1403729,{},4,0,"{""name"":""rect"",""x"":1529,""y"":816,""width"":73,""height"":106}","{""Types"":""LEye""}"
9,image200.jpg,1403729,{},4,1,"{""name"":""rect"",""x"":2149,""y"":842,""width"":83,""height"":108}","{""Types"":""REye""}"
10,image200.jpg,1403729,{},4,2,"{""name"":""rect"",""x"":1645,""y"":1459,""width"":363,""height"":212}","{""Types"":""Muzzle""}"
11,image200.jpg,1403729,{},4,3,"{""name"":""rect"",""x"":1741,""y"":537,""width"":275,""height"":78}","{""Types"":""Forehead""}"
12,image216.jpg,1498488,{},4,0,"{""name"":""rect"",""x"":1497,""y"":847,""width"":55,""height"":88}","{""Types"":""LEye""}"
13,image216.jpg,1498488,{},4,1,"{""name"":""rect"",""x"":2064,""y"":884,""width"":101,""height"":111}","{""Types"":""REye""}"
14,image216.jpg,1498488,{},4,2,"{""name"":""rect"",""x"":1497,""y"":1484,""width"":323,""height"":209}","{""Types"":""Muzzle""}"
15,image216.jpg,1498488,{},4,3,"{""name"":""rect"",""x"":1716,""y"":585,""width"":232,""height"":71}","{""Types"":""Forehead""}"
16,image367.jpg,1447842,{},3,0,"{""name"":""rect"",""x"":1761,""y"":922,""width"":144,""height"":108}","{""Types"":""REye""}"
17,image367.jpg,1447842,{},3,1,"{""name"":""rect"",""x"":1182,""y"":1388,""width"":186,""height"":176}","{""Types"":""Muzzle""}"
