,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0,image0.jpg,1504867,{},4,0,"{""name"":""rect"",""x"":2597,""y"":960,""width"":79,""height"":136}","{""Types"":""REye""}"
1,image0.jpg,1504867,{},4,1,"{""name"":""rect"",""x"":1962,""y"":990,""width"":140,""height"":166}","{""Types"":""LEye""}"
2,image0.jpg,1504867,{},4,2,"{""name"":""rect"",""x"":2317,""y"":1773,""width"":340,""height"":208}","{""Types"":""Muzzle""}"
3,image0.jpg,1504867,{},4,3,"{""name"":""rect"",""x"":2215,""y"":556,""width"":215,""height"":129}","{""Types"":""Forehead""}"
4,image187.jpg,1613667,{},4,0,"{""name"":""rect"",""x"":2328,""y"":884,""width"":83,""height"":140}","{""Types"":""REye""}"
5,image187.jpg,1613667,{},4,1,"{""name"":""rect"",""x"":1663,""y"":911,""width"":136,""height"":166}","{""Types"":""LEye""}"
6,image187.jpg,1613667,{},4,2,"{""name"":""rect"",""x"":1905,""y"":457,""width"":242,""height"":110}","{""Types"":""Forehead""}"
7,image187.jpg,1613667,{},4,3,"{""name"":""rect"",""x"":1980,""y"":1655,""width"":367,""height"":249}","{""Types"":""Muzzle""}"
8,image315.jpg,1531551,{},4,0,"{""name"":""rect"",""x"":1519,""y"":703,""width"":91,""height"":125}","{""Types"":""LEye""}"
9,image315.jpg,1531551,{},4,1,"{""name"":""rect"",""x"":2162,""y"":733,""width"":102,""height"":132}","{""Types"":""REye""}"
10,image315.jpg,1531551,{},4,2,"{""name"":""rect"",""x"":1708,""y"":1410,""width"":378,""height"":238}","{""Types"":""Muzzle""}"
11,image315.jpg,1531551,{},4,3,"{""name"":""rect"",""x"":1776,""y"":287,""width"":223,""height"":87}","{""Types"":""Forehead""}"
12,image323.jpg,1573364,{},4,0,"{""name"":""rect"",""x"":1482,""y"":609,""width"":94,""height"":117}","{""Types"":""LEye""}"
13,image323.jpg,1573364,{},4,1,"{""name"":""rect"",""x"":2101,""y"":631,""width"":106,""height"":140}","{""Types"":""REye""}"
14,image323.jpg,1573364,{},4,2,"{""name"":""rect"",""x"":1599,""y"":1281,""width"":344,""height"":249}","{""Types"":""Muzzle""}"
15,image323.jpg,1573364,{},4,3,"{""name"":""rect"",""x"":1746,""y"":234,""width"":268,""height"":121}","{""Types"":""Forehead""}"
16,image331.jpg,1523424,{},4,0,"{""name"":""rect"",""x"":1440,""y"":620,""width"":60,""height"":132}","{""Types"":""LEye""}"
17,image331.jpg,1523424,{},4,1,"{""name"":""rect"",""x"":1984,""y"":680,""width"":129,""height"":147}","{""Types"":""REye""}"
18,image331.jpg,1523424,{},4,2,"{""name"":""rect"",""x"":1414,""y"":1277,""width"":378,""height"":268}","{""Types"":""Muzzle""}"
19,image331.jpg,1523424,{},4,3,"{""name"":""rect"",""x"":1671,""y"":314,""width"":261,""height"":136}","{""Types"":""Forehead""}"
24,image381.jpg,1525519,{},4,0,"{""name"":""rect"",""x"":2245,""y"":1134,""width"":91,""height"":144}","{""Types"":""REye""}"
25,image381.jpg,1525519,{},4,1,"{""name"":""rect"",""x"":1712,""y"":1153,""width"":94,""height"":144}","{""Types"":""LEye""}"
26,image381.jpg,1525519,{},4,2,"{""name"":""rect"",""x"":1924,""y"":767,""width"":215,""height"":94}","{""Types"":""Forehead""}"
27,image381.jpg,1525519,{},4,3,"{""name"":""rect"",""x"":1878,""y"":1818,""width"":336,""height"":170}","{""Types"":""Muzzle""}"
28,image401.jpg,1585736,{},4,0,"{""name"":""rect"",""x"":1761,""y"":1157,""width"":98,""height"":151}","{""Types"":""LEye""}"
29,image401.jpg,1585736,{},4,1,"{""name"":""rect"",""x"":2283,""y"":1179,""width"":110,""height"":125}","{""Types"":""REye""}"
30,image401.jpg,1585736,{},4,2,"{""name"":""rect"",""x"":1992,""y"":794,""width"":223,""height"":102}","{""Types"":""Forehead""}"
